Perusahaan,Sektor
Pt. Zhongda Health Indonesia,Others
PT. ZOLLER Jakarta Indonesia,Manufacturing/Production
PT. ZONA SPASIAL,"Consulting (IT, Science, Engineering & Technical)"
PT.. BRIDGESTONE MINING SOLUTIONS INDONESIA,Others
PT.. Dinamika Expressindo,Transportation / Logistics
PT.AARTIJAYA,Others
PT.Achatina Meridien,Hotel/Hospitality
PT.Adiartha Swabuana,Others
PT.Adirupa Dara Sejahtera,Healthcare/Medical
PT.ADV Sekurindo,Oil/Gas/Petroleum
PT.AGUNDIAN EKATAMA GARMENT,Textiles/Garment
PT.ALFA STAR INDONESIA,Automobile/Automotive Ancillary/Vehicle
PT.AMEGA INDAH JAYA,Property/Real Estate
PT.Anna Jaya Mandiri,Heavy Industrial/Machinery/Equipment
pt.anugerah megah lestari textile,Textiles/Garment
PT.ANUGERAH PROTECINDO,Automobile/Automotive Ancillary/Vehicle
PT.Anugerah Tetap Abadi (ATA TOUR),Travel/Tourism
PT.Anugrah Karya Prima (OT GROUP),Others
Pt.anugrah kemasan kreatif,Others
PT.Apexindo Pratama Duta Tbk,Oil/Gas/Petroleum
PT.Arda Indonesia,Others
pt.arsha,Advertising / Marketing / Promotion / PR
PT.ASIA_PRAMULIA,Others
PT.Astra International Tbk Isuzu,Others
"PT.Astra International, Tbk - Auto2000 Cibiru (Jl.Soekarno Hatta No.759 Bandung)",Automobile/Automotive Ancillary/Vehicle
PT.ATASA CIPTA LARAS,Wood/Fibre/Paper
PT.Athenapools Nusapratama,Others
PT.AYOJEK INDONESIA,Computer/Information Technology (Software)
PT.Bahagia Intra Niaga,General & Wholesale Trading
Pt.bahagiaselalu,Others
PT.Bakso Indo Raya,Food & Beverage/Catering/Restaurant
PT.Bangga Teknologi Indonesia ADVAN,Others
PT.Bank Tabungan Negara ( Bank BTN ),Others
PT.Bentara Fraktal Indonesia Teknologi,Computer/Information Technology (Software)
PT.Berkat Semangat Baru,Computer/Information Technology (Software)
PT.BEST PROFIT,Others
PT.Beton Prima Inti Serang,Others
PT.Bhinneka Life Yogyakarta,Insurance
PT.BINTANG OMEGA SAKTI,Property/Real Estate
PT.Bintang Tjan Digital,Arts/Design/Fashion
PT.BinterJet,Printing/Publishing
PT.BIRO TEKNIK SINAR BARU,Electrical & Electronics
PT.Bonanza Megah,Manufacturing/Production
PT.BOSINDO CAHAYA ANUGERAH,Others
PT.BPR BATANGHARI,Accounting/Audit/Tax Services
PT.BPR Permata Sedana,Banking/Financial Services
PT.BRI Life Batam,Others
PT.Brother International Sales Indoneisa,Others
PT.BSM NEW MATERIAL,Agricultural/Plantation/Poultry/Fisheries
PT.BUANA ESATE UNIT AGROWISATA VILLA BUKIT HAMBALANG,Others
PT.BUDI JAYA MEGAINDO,Heavy Industrial/Machinery/Equipment
PT.Budiawan Sejahtera,Accounting/Audit/Tax Services
PT.Bumi Inti Prakarsa,General & Wholesale Trading
PT.Bumi Universal Makmur,Agricultural/Plantation/Poultry/Fisheries
PT.BUNGA DARU,Transportation/Logistics
PT.BUSSAN AITO FINANCE,Others
PT.CAHAYA HIDUP SEJATI,Retail/Merchandise
PT.Cahaya Mitra International,Grooming/Beauty/Fitness
PT.CAKRA BUANA PERTIWI,Travel/Tourism
PT.Canai Indonesia International,Others
PT.Caterpillar Indonesi Batam,Others
PT.CENTER POINT HOMSTYLE,Others
PT.Centra Mega Kencana,Others
PT.CENTRAL CONVEYOR BELT,Others
PT.CENTRAL PERMATA GRAMINDO,Exhibitions/Event management/MICE
PT.CHAKRA ADHI PERKASA,Property/Real Estate
PT.CHEIL JEDANG INDONESIA - BIO,Manufacturing/Production
PT.Cipta Krida Bahari Logistics,Others
PT.Citra Mega Nusantara,Retail/Merchandise
PT.Citra Megah Selecomindo,Human Resources Management / Consulting
PT.CKW,Others
PT.COY STEEL INDONESIA,Others
PT.CPL,Others
PT.CRI Fluid Systems,Manufacturing/Production
PT.CSB,Food & Beverage/Catering/Restaurant
PT.DAE,Others
pt.dai nippon printing,Others
PT.DAIDO METAL INDONESIA DAN PT. ASNO HORIE INDONESIA,Others
PT.DAKONAN MAS,Healthcare/Medical
PT.Danamas Insan Kreasi Andalan (DIKA),Banking/Financial Services
PT.DAVAREL VISI SEJAHTERA,Property/Real Estate
PT.Davest Artha Propertindo (Makassar),Property/Real Estate
PT.DAYAKARYA SOLUSI SEJATI SUBS MPM RENT,Others
pt.dayatama trinintra,Banking/Financial Services
PT.DCI GROUP INDONESIA,Retail/Merchandise
PT.dekshaorlatranggana,Consulting (Business & Management)
PT.Dewata Abadi,Construction / Building / Engineering
PT.DEWI PENGAYOM BANGSA /Dewangga Tour & Travel,Travel/Tourism
PT.DHARMMA ANUGERAH UTAMMA,Electrical & Electronics
PT.Dian Anggara Persada,Agricultural/Plantation/Poultry/Fisheries
PT.DimensiDelapan Indonesia,Arts/Design/Fashion
PT.Dinamika Makmur a,Retail/Merchandise
PT.Divatama Intiperintis Jatake,Others
PT.DOWIMART,Retail/Merchandise
PT.DUNIA SEPEDA JAYA,Retail/Merchandise
PT.Duta Balai Lelang,Property/Real Estate
PT.DWIKARYA SUKSES ABADI,Environment/Health/Safety
PT.EAGLE HIGH PLANTATION,Others
PT.Educarindo Compumedia Utama,"Consulting (IT, Science, Engineering & Technical)"
PT.Elabram System Regional Balinusra,Others
PT.Era Multi Agro,Others
PT.ERASINAR 2000,Others
PT.ESPAY DEBIT INDONESIA KOE,Computer/Information Technology (Software)
PT.EVERGREEN SEAFER FEED,Agricultural/Plantation/Poultry/Fisheries
PT.ew-futures,Others
PT.Fajar Sejahtera Mandiri,Telecommunication
PT.FASTERINDO FORMWORK INDONESIA,Others
PT.FEIHONG INTERNATIONAL,Others
PT.FELTON ENERGI NUSANTARA,Construction/Building/Engineering
PT.FERGACO TEKNIKA,Telecommunication
PT.FIFGROUP CABANG TAMBORA,Others
PT.fintech uangkita,Banking/Financial Services
PT.FIRST INDO GROUP,Others
PT.Fresnel Perdana Mandri cab.Medan,Others
PT.GALANGAN KAPAL LANCAR,Construction/Building/Engineering
PT.Gama,Others
PT.GAPURA (galangan kapal madura),Others
PT.Garindo Sakti Jaya,Healthcare / Medical
PT.Gema Dewata Indah,Others
PT.GEMA INTERMULIA SEJAHTERA,Architectural Services / Interior Designing
PT.Geniee Technology Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT.Giken,Others
PT.Global Commodity,Consulting (Business & Management)
PT.Global Indoraya Lestari,Electrical & Electronics
PT.GOLD GRAFIKA INDONESIA,Others
PT.Golden Moment Tour,Travel/Tourism
PT.GRAHA MEGARIA SURABAYA,Others
PT.GRAHA SARANA DUTA AREA VI KALIMANTAN,Property/Real Estate
PT.Grahatour Indonesia,Travel/Tourism
PT.GRATAMA BARU,Others
PT.Griya Bahasa Asing,General & Wholesale Trading
PT.Griya Parahita Jaya,Construction/Building/Engineering
PT.GEMA INTERMULIA SEJAHTERA,Architectural Services / Interior Designing
PT.Geniee Technology Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT.Giken,Others
PT.Global Commodity,Consulting (Business & Management)
PT.Global Indoraya Lestari,Electrical & Electronics
PT.GOLD GRAFIKA INDONESIA,Others
PT.Golden Moment Tour,Travel/Tourism
PT.GRAHA MEGARIA SURABAYA,Others
PT.GRAHA SARANA DUTA AREA VI KALIMANTAN,Property/Real Estate
PT.Grahatour Indonesia,Travel/Tourism
PT.GRATAMA BARU,Others
PT.Griya Bahasa Asing,General & Wholesale Trading
PT.Griya Parahita Jaya,Construction/Building/Engineering
PT.Guna Karya Banta,Others
PT.GUNUNG SEMBUANG,Others
PT.haneda engineering,Others
pt.hansae indonesia,Others
PT.HASIL BUMI INDONUSA,Others
PT.Hilon,Others
PT.HOKITA BINA BUANA INDONESIA,Others
PT.HOKKY PRADANA UTAMA,Retail/Merchandise
PT.Home Credit Indonesia Gorontalo,Others
PT.Hotel Candi Baru,Food & Beverage/Catering/Restaurant
PT.HQPS,Property/Real Estate
PT.ICSM,Others
PT.Ideal Ciptapersada,Others
PT.IKAT PROGRESSIVE PARTNER (IPP),Construction/Building/Engineering
PT.IKHLAS BANGUN SARANA,Construction/Building/Engineering
PT.IKLAN,Others
PT.Immobi Solusi Prima,Telecommunication
PT.Indo Berkah Mandiri,General & Wholesale Trading
pt.indoanodize trophy,Manufacturing/Production
PT.Indohomes,Property/Real Estate
PT.Indonesia Battery Centre (MIDAC Batteries),Manufacturing/Production
PT.INDONESIA MOLD TECHNOLOGY,Manufacturing/Production
PT.INDONESIA SATELIT SOLUSI,Telecommunication
PT.Indosari Mandiri (Roxy Group),Others
PT.INDOSARI SARANA PANGAN ABADI,Food & Beverage/Catering/Restaurant
PT.INDOSURANCE BROKER UTAMA,Insurance
PT.Indotama Perkasa,Others
PT.INTERPAN MAKASSAR364,Others
PT.INTI T GROUP,General & Wholesale Trading
PT.IPORTAL ASIA,Retail / Merchandise
PT.Isbir tour and travel,Travel/Tourism
PT.ISTANA INTI BUMI (JATIM),Mining
PT.J-TIN Electronic,Others
PT.Jakarta Denshi (Gotandadenshi) Jobfair Surabaya,Computer/Information Technology (Hardware)
PT.Jawhara Syari Indonesia,Grooming/Beauty/Fitness
PT.Jaya Lestari Buildindo,Manufacturing/Production
PT.JAYA MITRA KEMILAU,Manufacturing/Production
PT.Jaya Mobilindo,Transportation/Logistics
PT.JAYA RAYA TRASINDO,Wood/Fibre/Paper
PT.JEMI MEGAH UTAMA,Others
PT.Kamadjaja.Logistics,Others
PT.KARISMA CIPTA TUNGGAL,Construction/Building/Engineering
pt.karya nassa abadi,Education
PT.Kelola Prima Daya,General & Wholesale Trading
pt.kencana sangyong build,Others
PT.Keppel land investama,Others
PT.Kharisma fantasi Semesta (City Guard),Security/Law Enforcement
PT.KINGS LAND DEVELOPMENT,Property/Real Estate
PT.KOLANG CITRA ABADI,Tobacco
PT.KONINEX,Others
PT.KREATIF LAYANAN INFORMASI,Banking/Financial Services
PT.KSI,Others
PT.KSM,Entertainment/Media
PT.Langgeng Jaya Plastindo,Manufacturing/Production
PT.LCBI,Others
PT.LESTARI ALAM,Manufacturing/Production
PT.Lighting Solution,Electrical & Electronics
PT.Lingga Sakti Indonesia (PT.LSI),Manufacturing/Production
PT.LINTAS ASA KARYA,Construction/Building/Engineering
PT.Lintas Cindo Bersama,Retail/Merchandise
PT.Livia Mandiri Sejati (Distributor Aqua),Others
PT.M.E.G.A,Others
PT.MAJAPAHIT CIPTA MANDIRI,Computer/Information Technology (Software)
PT.Maju Bersama,Others
PT.MAKMUR SEJAHTERA ANDALAN UTAMA,Others
PT.Makmur Sejahtera Mesindo,Electrical & Electronics
PT.Mandau Wiraniaga,Others
PT.MANDIRI JAYA KEMBARA,General & Wholesale Trading
PT.MAPN,Others
PT.MARINDOELANG PERKASA,Human Resources Management/Consulting
PT.MASTER JAYA,Others
PT.Maxima Inti Finance,Banking/Financial Services
PT.Media Banjar Grup,Journalism
PT.MEKAR PENUH LESTARI,Others
PT.Metro Niaga Perkasa,Others
PT.MIJIL LESTARI,Retail/Merchandise
PT.Millennium Group,Others
PT.Minamas,Others
PT.MITRA EKSPEDISI SEJAHTERA (J&T EXPRESS),Transportation/Logistics
PT.MITRA OPTIMA VALVE,Hotel/Hospitality
PT.MMM,Others
PT.Mobil Nasional Intim ( KIA MOTORS BALI ),Automobile/Automotive Ancillary/Vehicle
PT.MOJO JAYA ABADI,Construction/Building/Engineering
Pt.Mong Kreasi Indonesia,Manufacturing/Production
PT.MULTI DISTRIBUSI INDONESIA,Others
PT.Multi Konsulindo Mandiri,Others
PT.Multi Link Perkasa,Others
PT.Multi Urethane Indonesia,Polymer/Plastic/Rubber/Tyres
PT.Multianeka pangan Nusantara,Others
PT.Multicom Persada International MUGEN,General & Wholesale Trading
PT.Multilindo Global Lautama,General & Wholesale Trading
PT.Multindo Mitra Sejahtera / Hotel Cikini,Hotel/Hospitality
PT.NANDYA PERSADA SEJAHTERA,Others
PT.Nareiswari Cipta Karya,Others
PT.Nestle Indofood Citarasa Indonesia,Manufacturing/Production
PT.NEW STYLE INDONESIA,Others
PT.NEXTINDO GLOBAL SOLUSI2,Others
PT.NIKOMAS,Others
PT.OHK,Automobile/Automotive Ancillary/Vehicle
PT.ORIIMEC SERVICE INDONESIA,Repair & Maintenance Services
PT.OUS UTAMA,Advertising/Marketing/Promotion/PR
PT.OVILON,Manufacturing/Production
PT.Oxide,Food & Beverage/Catering/Restaurant
PT.Pamuji Media Infotama,Advertising/Marketing/Promotion/PR
PT.Pandu Jasa Terpadu,Human Resources Management/Consulting
PT.PANEN PANGAN SEJAHTERA,Food & Beverage/Catering/Restaurant
PT.PAPERPACKINDONESIA,Printing/Publishing
PT.PARADIGMA GRAN INTERNASIONAL,Transportation/Logistics
PT.PARCO AD SUPPLY,Retail/Merchandise
PT.Pasadena Krasi Jayaindo,Others
PT.Patrakom,Others
PT.PELITA WIJAYA KARYA,Manufacturing/Production
Pt.Pena,Consulting (Business & Management)
PT.PIMSF PULOGADUNG,Exhibitions/Event management/MICE
PT.Plangi Jaya Indonesia,Manufacturing/Production
PT.POCARY SWEAT,Others
PT.Pos Indonesia (Persero) Tbk,Others
PT.PRATAMA PERSADA TEKNOLOGI,Computer/Information Technology (Software)
PT.Pratama Unggul Sejahtera,Agricultural/Plantation/Poultry/Fisheries
PT.PRIMA WAHANA AUTO,Others
PT.PRIME LINK COMMUNICATION,Telecommunication
PT.Prismas Jamintara Branch Jateng,Others
PT.Professional Edu.Indonesia,Others
PT.PROGRAFIKA INTI KREASI,Advertising/Marketing/Promotion/PR
PT.Promedia sistem digitalindo,Computer/Information Technology (Software)
PT.PUNINAR ANJI NYK LOGISTICS INDONESIA,Transportation/Logistics
PT.Putra Naga Indotama,Manufacturing/Production
PT.PUTRANAGAINDOTAMA,Others
PT.PYAT,"Consulting (IT, Science, Engineering & Technical)"
PT.Rajawali Mitra Bahari,Transportation/Logistics
PT.RAVA ATHAYA SURABAYA,Others
PT.RECON GROUP INDONESIA,"Consulting (IT, Science, Engineering & Technical)"
PT.RED WINE INDONESIA,Retail/Merchandise
PT.RIAU CYRICK CITRA MANDIRI,Manufacturing/Production
pt.ridhliver,Others
PT.RIFAN SURABAYA,Others
PT.Rinka Shop Indonesia,Others
PT.SAGAWA EXPRESS INDONESIA,Transportation/Logistics
PT.SAHABAT BADAK INDONESIA,Others
PT.SAHAT JAYA SOLAR ENERGY SOLUTION,Others
PT.SAHIH ARTA LOGISTIK,Transportation/Logistics
PT.Sakti Semangat Bersama,Heavy Industrial/Machinery/Equipment
PT.Salitrosa Ausasia,Agricultural / Plantation / Poultry / Fisheries
PT.SAlsabil Resa Pradana (luxatme.com),Retail/Merchandise
PT.SAM GROUP,Consumer Products/FMCG
PT.SAMHEUNG-INDONESIA,Others
PT.SAMUDERA EXPRESS MAKASSAR,Transportation/Logistics
PT.Sankeindo (Surabaya),Heavy Industrial/Machinery/Equipment
PT.SAPTA KURNIA KIMIA ABADI,Others
PT.Sarana Geospasial Terpadu,Consulting (Business & Management)
PT.SARANA LOGAM MULIA,Heavy Industrial/Machinery/Equipment
PT.SARI GANDUM SUKSES ABADI,Food & Beverage/Catering/Restaurant
PT.SATRIA ANTARAN PRIMA (SAP),Others
PT.SBAT,Others
PT.SEMEN IMASCO ASIATIC,Mining
PT.seriyus Hutama,Others
PT.Shambala Himalaya Persada,Others
Pt.shan hai map,Computer/Information Technology (Software)
PT.SHIN PREFORM PLASTIC (FCS GROUP),Others
PT.SIGMA,Others
PT.Sika Indonesia,Chemical / Fertilizers / Pesticides
PT.SINAR INDO PANGA,Others
PT.SINAR KHARISMA PADJAJARAN(BTM),Property/Real Estate
PT.SINERGI MULTI SERVINDOO,Others
Pt.smart pocket indonesia,Computer/Information Technology (Software)
PT.SMIP(Sinar Murni Indoprinting),Others
PT.Sri Rejeki Isman Tbk ( SRITEX),Textiles / Garment
PT.SSE-Van Der Horst Indonesia,Repair & Maintenance Services
PT.STAMINA TRIMEGAH PERKASA,Sports
PT.STARFULL KREASINDO UTAMA,Food & Beverage/Catering/Restaurant
PT.STELLAR INDONESIA JAYA ABADI,Others
PT.SUBARU JAYA SUKSES,Manufacturing/Production
PT.SUDA MANDIRI INDONESIA,Transportation/Logistics
PT.SUGIH RIESTA,Manufacturing/Production
PT.Sugihart Digital Imaji,Computer/Information Technology (Software)
PT.SUKSES,Property/Real Estate
PT.Sumber Weber Logistic,Transportation / Logistics
PT.SumberRejekiAgung,Others
PT.SUNG SHIN BEST INDONESIA,Others
PT.Surapita Unitrans cabang malang,Others
PT.Surba Mulia,Others
PT.SWE DEVELOPMENT LOMBOK,Hotel/Hospitality
PT.Taliagung,General & Wholesale Trading
PT.Tanjung Redeb Indah Perkasa,Transportation/Logistics
PT.TCF MAJU,Others
PT.Tenda Teknologi Indonesia,Others
PT.Tigamata Indonesia,Others
PT.Titan,Others
PT.TOYOSINDO,Others
PT.TRAD INDONESIA,Others
PT.Transtek Trimitra,Others
PT.Transyia Abadi Utama,Transportation/Logistics
PT.Tri Anugerah Jaya,Healthcare/Medical
PT.TRICO WANA,Others
PT.Trilestari Indometika,Others
PT.Trimurti Gading Perkasa,Others
PT.TRINUNGGAL KOMARA,Manufacturing/Production
PT.Tripacific Electrindo,Electrical & Electronics
pt.trisamandirisejahtera,Others
PT.TUNAS DWIPA MATRA DIPONEGORO,Others
PT.UNIPURE INDONESIA,Accounting/Audit/Tax Services
PT.UNITED TECHNINDO SELARAS (SURABAYA),Heavy Industrial/Machinery/Equipment
PT.UTAMA RAYA MOTOR INDUSTRY,Manufacturing/Production
PT.Uyemura,Others
PT.VALBURY ASIA FUTURES,Banking/Financial Services
PT.Varia Internusa Perdana,Consulting (Business & Management)
PT.Victori International Futures,Others
PT.Victorindo Kencana Teknik,Heavy Industrial/Machinery/Equipment
PT.VININDO INTI PRATAMA,General & Wholesale Trading
PT.VIVAN TELETAMA PALEMBANG,Retail/Merchandise
PT.Wadah Pangan Makmur,Food & Beverage/Catering/Restaurant
PT.WALETA ASIA JAYA,Agricultural/Plantation/Poultry/Fisheries
PT.WANEDA KOMUNIKA SINERGI,General & Wholesale Trading
Pt.Warung Italy Indonesia,Others
PT.Waskita Indo Perkasa,Others
PT.waskita karya,Electrical & Electronics
PT.WELCO,Consumer Products/FMCG
PT.WestapusakaKusuma,Others
PT.WILWATIKTA GRAHA NUSANTARA,Others
PT.WOO IL INDONESIA,Others
PT.WPI,Others
Pt.Xtra Solusindo Sukses,Others
PT.yaohua technology indonesia,Heavy Industrial/Machinery/Equipment
PT.YING LIN MACHINE & SERVICE,Heavy Industrial/Machinery/Equipment
PT.ZHENGOU INTI INDONESIA,Construction/Building/Engineering
PT.ZTE Agribusiness Indonesia,Others
PT. indomed Kahanasti Indonesia,Healthcare/Medical
PT> SOLID GRUP,Others
PT>GEMILANG PRAHESTY PRATAMA,Repair & Maintenance Services
PT_AMBICO,Others
PTANTAM,Others
PTCentarl Capital Futures,Others
PTCHristalentaPratama,Others
PTCONCHNORTHSULAWESICEMENT,Manufacturing/Production
PTDhow International,Architectural Services/Interior Designing
PTERAGALAXYRADIANT,Others
PTIP,Others
ptirt,Others
PTkreati findo sejahtera,Chemical/Fertilizers/Pesticides
ptlimshrimpberkatbersama,Retail/Merchandise
PTWaskitaKarya,Others
PT Papuamart Jaya Makmur,Retail/Merchandise
PT Primordia Siparup Perkasa,Heavy Industrial/Machinery/Equipment
PT。SEMEN IMASCO ASIATIC,Others
PUALAM LAND,Property/Real Estate
Puddy setyawan,Others
Pudji Astuti,Others
Puede Education,Others
Puffy Puff,Retail/Merchandise
PuiPui Studio,Entertainment / Media
Pujasera MERR,Others
Pulau Bawah Luxury Resort,Hotel/Hospitality
Pulau Group,Others
Pulau Umang Resort and Spa,Hotel / Hospitality
Pullman Hotel,Hotel/Hospitality
pulp and paper mill,Others
Pulpatopia Indonesia,Food & Beverage/Catering/Restaurant
Puls Trading Far East Limited,Textiles/Garment
Pulsa Media,Others
Pumaprinting,Printing/Publishing
Puncak Keemasan Group,Consumer Products/FMCG
Puncak Resort,Hotel / Hospitality
Pundee Associate,Others
Pungkyjulz Corp.,Advertising/Marketing/Promotion/PR
PUPUKNGO,General & Wholesale Trading
Purawisata Jogja,Hotel / Hospitality
Pure Data Consulting,Computer/Information Technology (Software)
Pure Eco,Others
Pure Eco,Food & Beverage/Catering/Restaurant
Pure Interior,Architectural Services / Interior Designing
Pureline Living,Architectural Services/Interior Designing
Purewater Care,Retail / Merchandise
Puri Amani Mulia,Property / Real Estate
Puri Anjasmoro,Healthcare/Medical
Puri Artha Hotel,Hotel / Hospitality
Puri Asih Hotel,Hotel/Hospitality
Puri Bendesa Villa,Hotel/Hospitality
Puri Bunga Resort & Spa,Hotel / Hospitality
Puri Dental Clinic,Healthcare/Medical
Puri Dibia Hotel & Restaurant,Hotel / Hospitality
Puri Group,Hotel/Hospitality
Puri Mansion Apartment - Agung Sedayu Group  (PT. Citra Abadi Mandiri),Property/Real Estate
Puri Panca Jaya Hotel,Hotel / Hospitality
Puri Raja Hotel,Others
Puri Santi,Grooming / Beauty / Fitness
Puri Tempo Doeloe Villa Restaurant And Spa,Hotel / Hospitality
Puri Wulandari Boutique Resort & Spa,Accounting / Audit / Tax Services
Puri Yuma Hotel,Hotel / Hospitality
Puricom,Computer/Information Technology (Software)
Purinusa Eka Persada,Manufacturing/Production
PURIVERA BOTANICALS,Others
PURNA ADI RISKIAN,Others
Purnama Ice Cream Powder,Food & Beverage/Catering/Restaurant
Purnama Raya,General & Wholesale Trading
Purnama Sejahtera,Others
Purwa Caraka Music Studio,Education
Purwacaraka Music Education Center,Education
Purwacaraka Music Education Center,Education
Purwacaraka Music Studio (Bogor),Arts/Design/Fashion
Pusaka Nyalatama Motor,Automobile / Automotive Ancillary / Vehicle
Pusat Blinds,Retail/Merchandise
Pusat Data Bisnis Indonesia (PDBI),"Consulting (IT, Science, Engineering & Technical)"
PUSAT HANDUK 55 Surakarta,Retail / Merchandise
Pusat Inkubasi Bisnis Usaha Kecil (Pinbuk),Others
Pusat Kajian Sosial Bisnis dan Ekonomi Universitas Negeri Padang,Others
