Perusahaan,Sektor
CV Wiratama Mandiri,Computer / Information Technology (Hardware)
CV Wiratama Perkasa Engineering,Heavy Industrial/Machinery/Equipment
CV Wisnu Grafika,Printing/Publishing
CV World Front Logistics,Transportation / Logistics
CV WSK,Textiles/Garment
CV Wujud Unggul,Printing/Publishing
CV Wunderful Indonesia,Computer/Information Technology (Software)
CV Wuyud Unggul,Arts/Design/Fashion
CV X-tra ink,Computer/Information Technology (Hardware)
CV Xofap.com,"Consulting (IT, Science, Engineering & Technical)"
CV XPermata Dealer Esklusive XL,Computer / Information Technology (Hardware)
CV Y2K Mobile Computing,Retail/Merchandise
CV YAFIRRA NUSANTARA,General & Wholesale Trading
CV YASIA AUTO TEKNIK,General & Wholesale Trading
CV Yasiira Padang,Education
CV Yasindo Multi Pratama,Chemical / Fertilizers / Pesticides
CV Yasmin Silver,Retail / Merchandise
CV Yasza Creative,Arts/Design/Fashion
CV Yatak Tna Yase,Architectural Services / Interior Designing
CV Yazaktii,Automobile/Automotive Ancillary/Vehicle
CV YMB Furniture,Wood/Fibre/Paper
CV Yogi and Boo,Manufacturing / Production
CV Yogya Karya Andini,Manufacturing / Production
CV Young Wan,Retail/Merchandise
CV Yrama Widya,Printing/Publishing
CV Yudisthira Pratama,Grooming/Beauty/Fitness
CV Zahira Farma,Healthcare / Medical
CV Zhafira Barakat,Construction/Building/Engineering
"CV,CHARLIE SPS",Others
CV. 73,Retail/Merchandise
Cv. A&A Property,Property/Real Estate
CV. ABC Palem Lestari,"Consulting (IT, Science, Engineering & Technical)"
CV. Ace Solutions (anak perusahaan dari CV. AllSolutions Group),Consulting (Business & Management)
CV. ADI CIPTA PRATAMA,Construction/Building/Engineering
Cv. Agro Makmur Jaya,Others
CV. AGRO UTAMA,Others
CV. Ahti Audiya,Construction/Building/Engineering
CV. Akardaya Mandiri,Telecommunication
CV. Akasa Dwijaya Bali,Others
CV. AL'FRESH,Retail/Merchandise
CV. AMOR GROUP,Food & Beverage/Catering/Restaurant
CV. ANEKA CIPTA INFORMASI SOLUSINDO (ACIS),Computer/Information Technology (Software)
CV. ANUGERAH CIPTA KREASI,Others
CV. Anugerah Kreasi Indah,Computer/Information Technology (Software)
CV. ANUGERAH MINA LAND,Food & Beverage/Catering/Restaurant
CV. Anugerah Sistema Perkasa,Repair & Maintenance Services
Cv. Anugerah Total Jaya,Others
CV. Anugrah Jaya,General & Wholesale Trading
CV. ANUGRAH SENTOSA,Heavy Industrial/Machinery/Equipment
CV. Arca Makmur Abadi,Others
CV. ARCELINDO PRATAMA LUXURY,General & Wholesale Trading
CV. Archiline Imantaka,Arts / Design / Fashion
CV. Arta Mandiri,Heavy Industrial/Machinery/Equipment
CV. Arta Perkasa,Manufacturing/Production
CV. Artha Bali,Retail/Merchandise
CV. ARTHA METRO OIL,Others
CV. Artindo Rancang Cipta Persada,Construction/Building/Engineering
CV. Arya Advertising,Advertising/Marketing/Promotion/PR
CV. Bahagia Jaya Raya,Others
CV. BARBERINDO,Grooming/Beauty/Fitness
CV. Beauty kasatama,Manufacturing/Production
CV. Bentang Persada,Heavy Industrial/Machinery/Equipment
CV. BENTENG INDO PERKASA,Retail/Merchandise
CV. Berkah Ridar Sentosa,Consumer Products/FMCG
CV. BERKAH SMART SOLUSI (BIMBEL SMART),Education
CV. BERKAT ANUGERAH TEKNIK,Heavy Industrial/Machinery/Equipment
CV. Berkat Tirta Jaya,Others
CV. Bertindo,Others
CV. Bestekin Sukses Jaya,Others
CV. Bestindo,Architectural Services/Interior Designing
CV. Bikers Sejati Motor,Automobile/Automotive Ancillary/Vehicle
CV. Bintang Mas,Others
CV. Bintang Teknik,Electrical & Electronics
CV. Bintara Andalan Pratama,Automobile / Automotive Ancillary / Vehicle
CV. Borneo Intan Sakti,Others
CV. BUANA PRINAGA,General & Wholesale Trading
CV. Cahaya Abadi,Food & Beverage/Catering/Restaurant
CV. Cahaya Berkah Sentosa,Others
CV. CAHAYA INDI GROUP,Construction/Building/Engineering
CV. CAHAYA MAKMUR MOTOR,Automobile/Automotive Ancillary/Vehicle
CV. Cahaya Mentari Pack,Printing/Publishing
CV. Cahaya Solusindo,Computer/Information Technology (Software)
CV. CAHAYA TIMUR CEMERLANG,Others
CV. CAKRA DIVA,Others
CV. Cantik Selaras Alami,Healthcare/Medical
CV. CASSINI COLLECTION,Retail/Merchandise
CV. Cemara Jasa Pratama,Manufacturing/Production
CV. Cipta Anugrah Abadi,Others
CV. Cipta Busana Indah,Textiles/Garment
CV. Cipta Panel Perkasa,Architectural Services/Interior Designing
CV. Cipta Struktura,Construction / Building / Engineering
CV. Citra Anugerah Persada,General & Wholesale Trading
CV. Citra Fajar AC Mobil,Automobile/Automotive Ancillary/Vehicle
CV. CITRA MOTOR GEMILANG,Automobile/Automotive Ancillary/Vehicle
CV. Cultura Kreasindo,Manufacturing/Production
CV. DEPOT IQRO,Accounting/Audit/Tax Services
CV. DHR ARCHITECTURE STUDIO,Architectural Services/Interior Designing
CV. Dian Wahana Nusantara,Others
CV. Dunia Mega Indah,Polymer/Plastic/Rubber/Tyres
CV. DUTA DECO,Accounting/Audit/Tax Services
CV. Duta Sarana Kaca,General & Wholesale Trading
CV. DUTA SOLUSI INFORMATIKA,Others
CV. Dutakarya Manunggal,Others
CV. Elegance Laju Gemilang,Others
CV. ESA SENTOSA ABADI,Others
CV. Eveco Multikreasi,General & Wholesale Trading
CV. FERRA MOTOR,Others
CV. Filma Malang | Pabrik Filter Rokok,Manufacturing/Production
CV. fisarola,Others
CV. FiveTen,Manufacturing/Production
CV. Flora dan Fauna,Agricultural/Plantation/Poultry/Fisheries
CV. Folarium Technomedia,Computer/Information Technology (Software)
CV. Fratama Jaya Sejahtera,Food & Beverage/Catering/Restaurant
CV. Galaxy Packindo,Polymer/Plastic/Rubber/Tyres
CV. Galerindo komputama,Others
CV. Gerbang Mas,Heavy Industrial/Machinery/Equipment
CV. GLOBAL BERKAT UTAMA,Retail/Merchandise
CV. Global Jaya Abadi,Manufacturing/Production
CV. Globalindo Internusa,General & Wholesale Trading
CV. GOLDEN ONE PLASINDO,Others
CV. GRAHA RODA KENCANA,Automobile/Automotive Ancillary/Vehicle
CV. GRAHAPONSELINDO,Others
CV. GREEN PLUS SAFETY,Others
CV. Green Tech,Retail/Merchandise
CV. Greensmart,Retail/Merchandise
CV. Gunawita Mandiri,Repair & Maintenance Services
CV. Harapan Kawan Sejati,Human Resources Management/Consulting
CV. Harmoni Permata,Computer/Information Technology (Software)
CV. Hegar Sumber kreasi,Others
CV. HERBA BAGOES,Healthcare/Medical
CV. Heritage Nusantara Group,Others
CV. HETERO INDO UTAMA,Computer/Information Technology (Hardware)
CV. HEYBOY FASHION,Apparel
CV. HM,Others
CV. Honda Naga Motor,Automobile/Automotive Ancillary/Vehicle
CV. HOWARD BUILDING,Others
CV. HR PUBLIK INDONESIA,Consulting (Business & Management)
CV. HR. SENTOSA,Manufacturing/Production
CV. HRA,Others
CV. Image Print Solution,Advertising / Marketing / Promotion / PR
CV. Indiso,Others
CV. Indo Automation Sejahtera,Others
CV. Indo Pratama Mandiri,Others
CV. Indonesia Berkarakter,Others
CV. Indonesian Marine Services,Heavy Industrial/Machinery/Equipment
CV. Indopertama,Retail/Merchandise
CV. INDORAJ ARSIP MULTIGUNA,Repair & Maintenance Services
CV. INDORAYA,Retail/Merchandise
CV. INDOSOFT,"Consulting (IT, Science, Engineering & Technical)"
CV. Indotest Multi Laboratama,Manufacturing/Production
CV. INTIKLEEN PERKASA,Chemical/Fertilizers/Pesticides
CV. JAF,Others
CV. Jaya Technology,Others
CV. Juata Jaya Teknik,Repair & Maintenance Services
CV. KAI ELEKTRONIK,Electrical & Electronics
CV. KAMALA MULIA JAYA,Others
CV. Karomap Semesta,Others
CV. Karya Abadi,Others
CV. Karya Cipta Cakrawala,Printing / Publishing
CV. Karya Inovasi Gemilang,General & Wholesale Trading
CV. Karya Mandiri,Manufacturing/Production
CV. Kelly Anugrah Mandiri,Retail/Merchandise
CV. KETJUBUNG,Textiles/Garment
CV. Khulafaur Rasyidin,General & Wholesale Trading
CV. Kreasi Dapur Indonesia,Food & Beverage/Catering/Restaurant
CV. Kreasi Rasa - Sangrai Pelopor Puyuh,Food & Beverage/Catering/Restaurant
CV. Kuda-kuda Total  Satria,Wood/Fibre/Paper
CV. Kurnia Jaya Perkasa,Manufacturing/Production
CV. La Granola,Manufacturing/Production
CV. LAJU JAYA PRIMA,General & Wholesale Trading
CV. LARIS ABADI,Property/Real Estate
CV. Laris Jaya,Others
CV. LIK PURWOKERTO,Electrical & Electronics
CV. LINTIKA MULTI PERSADA,Others
CV. LOZ INDONESIA,Retail/Merchandise
CV. Lumitech Solution,Computer/Information Technology (Hardware)
CV. Lumitechindo,Others
CV. Madani Property,Others
CV. MADANI PROPERTY GROUP,Property/Real Estate
CV. Maharani,Manufacturing/Production
CV. Makmur,Others
CV. MAKMUR PRIMA MANDIRI,General & Wholesale Trading
CV. Mandala Sakti Kencana,Others
CV. MANDIRI CIPTA SARANA,Construction/Building/Engineering
CV. MANGGALA VIRIYA PRAKARSA,Others
CV. MANSGROUP,Automobile/Automotive Ancillary/Vehicle
CV. Media Citra Lagaligo,Printing / Publishing
CV. Media Jaya Utama,Electrical & Electronics
CV. Media Kreasi Grafika,Arts/Design/Fashion
CV. Mega Karya,Retail/Merchandise
CV. MEGAH AGUNG ABADI,Consumer Products/FMCG
CV. Megah Sejahtera,Others
CV. Menara Teknik,Others
cv. mitra agung,Others
CV. MITRA ALAT TERNAK,General & Wholesale Trading
CV. MITRA INFINITI,General & Wholesale Trading
CV. MITRA SUKSES SEJAHTERA,General & Wholesale Trading
CV. MITRA SUPER PERKASA,General & Wholesale Trading
CV. MITRA TUNAS BALI,Food & Beverage/Catering/Restaurant
CV. MORA ARTA ADVERTISING,Advertising/Marketing/Promotion/PR
CV. Mulkindo Perkasa,Electrical & Electronics
CV. MULTI CASA SEMARANG,Others
CV. MULTI INDO PRATAMA,Others
CV. MW Riche Medika,Healthcare/Medical
CV. My Tamara,Others
CV. MYPETS,General & Wholesale Trading
CV. NADA SUKSES BERSAMA,Others
CV. Nadi Inspira Edumedia,Education
CV. NGT,General & Wholesale Trading
CV. Nineod,Others
CV. Noqtah Art,Architectural Services/Interior Designing
CV. Nusa Teknik Cemerlang,Others
CV. Nusantara Bangun Perkasa,Property/Real Estate
CV. Okef Digital,Computer/Information Technology (Software)
"CV. Omah lapis, Surabaya",Others
CV. OMMA,Food & Beverage/Catering/Restaurant
CV. Omni Trade,Retail/Merchandise
CV. OTTO SERVICE,Automobile/Automotive Ancillary/Vehicle
CV. Palmy Globe Nusantara,Manufacturing/Production
CV. Panca Pekerti Paperindo,Others
CV. Pancar Gradia,Others
CV. Pangan Jaya Sejahtera,Advertising/Marketing/Promotion/PR
CV. Parama Kreatif,Arts/Design/Fashion
CV. Pelangi,Food & Beverage/Catering/Restaurant
CV. Pelangi Rex's,Others
CV. Perfection Nature Birdnest,Retail/Merchandise
CV. Perkasa Jaya Karunia,Food & Beverage/Catering/Restaurant
CV. PLT,Others
CV. POSITIVE MEDIA KREASINDO,Advertising/Marketing/Promotion/PR
CV. PRIMA BAGOJA INDONESIA,Others
CV. Prima Sentosa,Manufacturing/Production
CV. Prima Windextama,Retail/Merchandise
CV. PRISMA CAHYATAMA MANDIRI,Transportation/Logistics
CV. PURNAMA GEMILANG,Accounting/Audit/Tax Services
CV. PURNAMA PRIMA,Construction/Building/Engineering
CV. PUTRA MAHKOTA,Others
CV. Putra Mas Pratama,General & Wholesale Trading
CV. Quantum Media Solusindo,Computer/Information Technology (Hardware)
CV. Rajaka Multi Jasa,Transportation/Logistics
CV. Rajawali,General & Wholesale Trading
CV. Rajawali Perkasa Transindo,Others
CV. RAPI MOTOR,Transportation/Logistics
CV. Rasyid Sejahtera,Construction/Building/Engineering
CV. Revon Teknologi,Manufacturing/Production
CV. Rich Group Indonesia,Construction/Building/Engineering
CV. Rizal Jaya Steel,Others
CV. Rotan Jepara,Others
CV. Sahabat Sentra Niaga,Others
CV. SAIRA TEKNIK,"Consulting (IT, Science, Engineering & Technical)"
CV. SARANA CIPTA TEKNIK,Manufacturing/Production
CV. SARANA SOLUSI BERSAMA,Retail/Merchandise
CV. SASMITA,Consumer Products / FMCG
CV. Satria Jaya Mandiri,Others
CV. Satunama,Advertising/Marketing/Promotion/PR
CV. Satya,Consulting (Business & Management)
CV. SEHAT PRIMA PERKASA,Retail/Merchandise
CV. SEJAHTERA,Others
CV. Sejahtera Acap,Others
CV. Sejahtera Aluminium,Manufacturing/Production
CV. SEJAHTERA BERKARYA,Architectural Services/Interior Designing
CV. Sekundo Berjaya,Others
CV. Senyum Pelita Kaltim,Others
CV. Serasi Mitra Lestari,Manufacturing/Production
CV. SERBA INDAH JAYA,Manufacturing/Production
CV. Serenade,"Consulting (IT, Science, Engineering & Technical)"
CV. Seven Media Technology,"Consulting (IT, Science, Engineering & Technical)"
CV. SIEMS,Heavy Industrial/Machinery/Equipment
CV. Sinar Bintang Asia,Textiles/Garment
CV. SINAR FAJAR PRIMA,Others
CV. SINAR INDAH PLASTIC,General & Wholesale Trading
CV. Sinar Jaya Makmur,General & Wholesale Trading
CV. SINAR JAYA MAKMUR,Retail/Merchandise
CV. SInar Jaya Prima,Others
CV. Sinar Maju Abadi,Retail/Merchandise
CV. Sinar Omega Pratama,Computer/Information Technology (Hardware)
Cv. Sinar pesona mandiri,Exhibitions/Event management/MICE
CV. Sinar Samudera Jaya,Others
CV. Sinar Surya Sentosa,General & Wholesale Trading
CV. Sionchemie,Manufacturing/Production
CV. SMartclothing Indonesia,Others
CV. SOFTCOM,Others
CV. SOLARTECH,Heavy Industrial/Machinery/Equipment
CV. Solusi Multimedia,Entertainment/Media
CV. Solusi Offset,Printing/Publishing
CV. Spider Lover Petshop,Retail/Merchandise
CV. STARPACK CEMERLANG,Others
CV. STARPACK MACHINERY,Manufacturing/Production
CV. Stedy Indonesia,Electrical & Electronics
CV. Suavemente Trijaya,Transportation/Logistics
CV. Sugih Waras,Others
CV. SUKSES ABADI SEJAHTERA,Others
CV. SUKSES KARYA YESSIKA,Others
CV. Sukses Makmur Sejahtera,Agricultural/Plantation/Poultry/Fisheries
CV. Sukses Mandiri Jaya,Construction/Building/Engineering
CV. Sumatera Jaya,Manufacturing/Production
CV. Sumber Anugerah Jaya,Retail/Merchandise
CV. Sumber Buana Perkasa,Heavy Industrial/Machinery/Equipment
CV. Sumber Jaya Satria,Others
CV. SUMBER MAKMUR SEJAHTERA,Others
CV. Sumber Plastik,Manufacturing/Production
CV. Sumber Rezeki,Retail/Merchandise
CV. Sungai Indah,Textiles/Garment
CV. Surya Alam Cemerlang,Others
CV. Surya Atlas Nusa,Retail/Merchandise
CV. SURYA INDO MAKMUR,Electrical & Electronics
Cv. Surya makmur,Others
CV. Surya Permata,Grooming/Beauty/Fitness
Cv. Tanah Kanaan,Others
CV. TERAS JAYA PERKASA,Construction/Building/Engineering
CV. Teratama,Computer/Information Technology (Software)
CV. TEXMODA INDONESIA,Others
CV. TID,Others
CV. Tiga Bintang Sejahtera,Consumer Products/FMCG
CV. TIGA BINTANG SEJAHTERA JOGJA,Others
CV. TIGA BINTANG SEJAHTERA PEKALONGAN,Others
CV. TIGA PUTRA JAYA,Others
CV. TIRTA CEMERLANG,Others
CV. Tirta Karunia Utama,Consumer Products/FMCG
CV. Tlogo Makmur,Others
CV. Top Selera,Food & Beverage/Catering/Restaurant
CV. Tridaya Sakti,Others
CV. Trijaya Anugrah Lestari,Heavy Industrial/Machinery/Equipment
CV. trimitra bogatama sejahtera,Food & Beverage/Catering/Restaurant
CV. Tritunggal Maha Agung,Food & Beverage/Catering/Restaurant
CV. Triya Abadi Makmur,Retail/Merchandise
CV. TRUST CONSULTING,Others
CV. Tukang Jaringan,Others
CV. TUNAS ARTHA GUNA,Banking/Financial Services
CV. TUNGKU EMAS,Food & Beverage/Catering/Restaurant
CV. Unggul Putra Samudra,Manufacturing/Production
CV. UNIQUEINDO BUSANA LESTARI,Textiles/Garment
CV. Usaha Jaya (Surabaya),Manufacturing/Production
CV. VISI INDOTAMA SEJAHTERA,General & Wholesale Trading
CV. Wave Solusi Indonesia,Science & Technology
CV. WIRA GRIYA MUSTIKA,Others
CV. WISWASOKA,Construction/Building/Engineering
CV. XOSO,Others
CV. ZAHIRA SOLUSI INFORMATIKA,Computer/Information Technology (Software)
CV. Zuyyina Shabira,Food & Beverage/Catering/Restaurant
Cv.Abgan Duta Expansindon,Others
CV.AGRINDO,Others
CV.Akar Teknik Indonesia,Others
CV.Alamraya,Others
CV.Amor Citra Indo Trading,Retail/Merchandise
CV.ANUGERAH MAKMUR ABADI,Oil/Gas/Petroleum
CV.ANUGERAH PRATAMA,"Consulting (IT, Science, Engineering & Technical)"
CV.ANUGRAH BUANA MANDIRI,Food & Beverage/Catering/Restaurant
CV.BAHTERA BUANA,Construction/Building/Engineering
CV.BAWANG MAS 99,Agricultural/Plantation/Poultry/Fisheries
CV.BIO TEKNOLOGI SURABAYA,BioTechnology/Pharmaceutical/Clinical research
CV.Cakrawala Harapan Jaya,Printing/Publishing
CV.CoCo.M,Construction/Building/Engineering
cv.delta putra jaya,Others
CV.Dewata Solusindo,Electrical & Electronics
CV.DINAMIKA ARTHA PERSADA,General & Wholesale Trading
CV.DWI PUTRA TEKNINDO,General & Wholesale Trading
cv.faila,Others
CV.Garuda Mas Jaya,Manufacturing/Production
CV.GEOMEDIA NUSANTARA,Others
CV.Gerhana Unggul Dewata (Bali Bike Rental/Bikago),Others
CV.Gotravelly Indonesia,Travel/Tourism
cv.Iglomedia,Others
CV.INDOBEAUTY CEMERLANG,Others
CV.INFINITI PRIMA MANDIRI,Construction/Building/Engineering
Cv.Jatiemas Aiso Indonesia,Others
CV.JAYA LESTARI INTI MANDIRI,Exhibitions/Event management/MICE
CV.JAYA MAKMUR,Automobile/Automotive Ancillary/Vehicle
CV.Karya Citra Positif,Automobile/Automotive Ancillary/Vehicle
CV.Karya Mandiri,Repair & Maintenance Services
CV.KARYA SATRIA UTAMA,Transportation/Logistics
Cv.kiddyfun Indonesia,Retail/Merchandise
CV.Lintang Songo,Others
CV.LINTIKAMULTIPERSADA,Others
CV.Lumitechindo,Electrical & Electronics
cv.manjur rezeki,General & Wholesale Trading
cv.mega indo,Others
CV.Mitra Citra Gemilang,Retail/Merchandise
CV.MULTI DAYA ESTETIKA,Grooming/Beauty/Fitness
CV.NIAGARA INDAH BUSANA/ PT.PANASIA,Others
CV.OCTA CIPTA BUSANA (GARMEN),Others
CV.Omni Trade,Others
CV.ONGKO WIJOYO PONOROGO,Others
CV.PIONEER PANCING,Others
CV.Pionir Anugrah Kreasi,Others
CV.PRATAMA JAYA FINISHING,Printing/Publishing
CV.Putra Surya Alam,BioTechnology/Pharmaceutical/Clinical research
CV.RODAMAS,Others
CV.Satria Naga Utama,Retail/Merchandise
CV.Sinar Mas Sejahtera,Heavy Industrial/Machinery/Equipment
CV.Sinar Remaja,Others
CV.SISPACK ANUGERAH NUSANTARA,Others
CV.SLAST INDONESIA,Electrical & Electronics
CV.SUMBER BERKAT ANUGRAH,General & Wholesale Trading
CV.Sumber Jaya Makmur,Others
CV.Suryatama,Retail/Merchandise
CV.Tera Sukses Abadi,Consumer Products / FMCG
CV.TIGA TEKNIK OPTIMA,Others
CV.Usaha Teknik Mandiri,Others
CV.VENOM UTAMA PERSADA,Computer/Information Technology (Hardware)
CV.Warna Warni,Others
CV.ZEGEN UTAMA,Automobile/Automotive Ancillary/Vehicle
CVC Network Ltd,Entertainment/Media
cvrajamakmur,Others
Cx Chox Body Kit Fiber Glass Balikpapan,Repair & Maintenance Services
Cyber Art Bali,Computer / Information Technology (Software)
Cyber Audio,Automobile / Automotive Ancillary / Vehicle
