Perusahaan,Sektor
PT Indonesia Inti Internet,Computer / Information Technology (Software)
PT Indonesia Jagraph Technology,Computer/Information Technology (Hardware)
PT Indonesia Jepang Terminal,Human Resources Management/Consulting
PT Indonesia Kiita Tour & Travel,Travel / Tourism
PT Indonesia Koito,Automobile/Automotive Ancillary/Vehicle
PT Indonesia Lintas Net,"Consulting (IT, Science, Engineering & Technical)"
PT Indonesia Listrik Jaya,Electrical & Electronics
PT Indonesia Logistic Partners,Transportation/Logistics
PT Indonesia Marina Shipyard,Marine / Aquaculture
PT Indonesia Mediawangi Network,Consulting (Business & Management)
PT Indonesia Mid East Consultancy,Consulting (Business & Management)
PT Indonesia Miki Industries,Manufacturing / Production
PT Indonesia Mineral Resources,Mining
PT Indonesia Mitra Bersama,Construction / Building / Engineering
PT Indonesia MOC Services,Hotel/Hospitality
PT Indonesia MS Mold,Others
PT Indonesia Multi Colour Printing (PT IMCP),Manufacturing/Production
PT Indonesia Natural Aroma,Accounting/Audit/Tax Services
PT Indonesia Natural Core,General & Wholesale Trading
PT Indonesia News Center (inilah.com),Journalism
PT Indonesia Nikka Chemicals ( INKALI ),Chemical/Fertilizers/Pesticides
PT Indonesia Nippon Seiki,Automobile/Automotive Ancillary/Vehicle
PT Indonesia Nippon Steel Pipe (INP),Manufacturing/Production
PT Indonesia Nusa Kreasi,Printing / Publishing
PT Indonesia Ocean Truck,Transportation/Logistics
PT Indonesia Ombak,Textiles / Garment
PT Indonesia Online,Computer / Information Technology (Software)
PT Indonesia Online (Alamaya),Computer / Information Technology (Software)
PT Indonesia OPPO Electronics (Makassar),Electrical & Electronics
PT Indonesia Oppo Electronics (Yogyakarta),General & Wholesale Trading
PT Indonesia Oppo Electronics Jakarta,Telecommunication
PT Indonesia Oppo Electronik,Retail / Merchandise
PT Indonesia Pacific Energy,Mining
PT Indonesia Painting Products,Manufacturing/Production
PT Indonesia Partner Solution,Human Resources Management / Consulting
PT Indonesia Permai,Construction / Building / Engineering
PT Indonesia Permai,Construction/Building/Engineering
PT Indonesia Pet Bottle,Manufacturing / Production
PT Indonesia Polyurethane Industry (IPI),Polymer/Plastic/Rubber/Tyres
PT Indonesia Pondasi Raya Divisi Konstruksi Bangunan,Construction/Building/Engineering
PT Indonesia Pos Chemtech Chosun Ref,"Consulting (IT, Science, Engineering & Technical)"
PT Indonesia Prima Equipment,Heavy Industrial/Machinery/Equipment
PT Indonesia Prima Property Tbk,Property/Real Estate
PT Indonesia Printer,Printing/Publishing
PT Indonesia Putra Pratama,Mining
PT Indonesia Raya Audivisi,Entertainment/Media
PT Indonesia Raya Kokoh,Entertainment / Media
PT Indonesia Research Institute Japan Jakarta,R&D
PT Indonesia Royal Resources,Manufacturing/Production
PT Indonesia Ruida Petroleum Technology,Oil / Gas / Petroleum
PT INDONESIA RUIPU NICKEL AND CHROME ALLOY,Mining
PT Indonesia Smelting Technology,Manufacturing/Production
PT Indonesia Solar Global,Manufacturing/Production
PT Indonesia Songz Automobile Air Conditioning,Manufacturing/Production
PT Indonesia Stanley Electric,Manufacturing / Production
PT Indonesia Super Holiday,Travel / Tourism
PT Indonesia Surfaris,Hotel / Hospitality
PT Indonesia Surfaris,Consulting (Business & Management)
PT Indonesia Synthetic Textile Mills,Textiles / Garment
PT Indonesia Talenta Spesialis,Human Resources Management / Consulting
PT Indonesia Technical Machinery,Heavy Industrial/Machinery/Equipment
PT Indonesia Technology & Energy International,Heavy Industrial / Machinery / Equipment
PT Indonesia Teijin DuPont Films (ITDF),Manufacturing/Production
PT Indonesia Thai Summit Auto,Manufacturing/Production
PT Indonesia Thai Summit Plastech,Manufacturing/Production
PT Indonesia Toray Synthetics,Chemical / Fertilizers / Pesticides
PT Indonesia Trading Academy,Education
PT Indonesia Transport & Infrastructure Tbk,Aerospace/Aviation/Airline
PT Indonesia Transport Logistics,Transportation / Logistics
PT Indonesia Travel Service,Travel/Tourism
PT Indonesia TRC Industry,Polymer/Plastic/Rubber/Tyres
PT Indonesia Tri Sembilan,Tobacco
PT Indonesia Tsingshan Stainless Steel,Manufacturing/Production
PT Indonesia Untuk Dunia,Others
PT Indonesia Untuk Dunia (Happy5),Human Resources Management/Consulting
PT Indonesia Utensil,Manufacturing/Production
PT Indonesia Victory Garment,Textiles/Garment
PT Indonesia Villajaya,Food & Beverage/Catering/Restaurant
PT Indonesia Wacoal,Textiles/Garment
PT Indonesia WebSite Services (PT IndoSite),Computer/Information Technology (Software)
PT Indonesia Weda Bay Industrial Park,Others
PT Indonesia Xin Hai Machinery,Manufacturing/Production
PT Indonesia Xin Hai Steel Structure,Construction/Building/Engineering
PT Indonesian Capital Market Electronic Library,Education
PT Indonesian Consultant Mandiri (Charta Politika),Journalism
PT Indonesian Fire Equipment System,Manufacturing/Production
PT Indonesian Institute of Management,Consulting (Business & Management)
PT Indonesian Marine,Construction / Building / Engineering
PT Indonesian Marine (Surabaya),Construction/Building/Engineering
PT Indonesian Minerals & Coal Mining,Mining
PT Indonesian Minerals & Coal Mining Banjarmasin,Mining
PT Indonesian Paradise Island (JKT),Travel/Tourism
PT Indonesian Paradise Property Tbk,Property / Real Estate
PT Indonesian People Power,Human Resources Management / Consulting
PT Indonesian People Power (Jakarta),Human Resources Management / Consulting
PT INDONESIAN REPUBLIC MOTOR COMPANY (IRMC),Automobile / Automotive Ancillary / Vehicle
PT Indonesian Tobacco,Manufacturing / Production
PT Indonetwork Mitra Utama,Advertising / Marketing / Promotion / PR
PT Indoniaga Sukses Makmur,Consulting (Business & Management)
PT Indonic Tangerang Investment,Construction/Building/Engineering
PT Indonufood Indonesia,General & Wholesale Trading
PT Indonusa Agromulia,Agricultural/Plantation/Poultry/Fisheries
PT Indonusa Eka Tama,Printing/Publishing
PT Indonusa Maining,Mining
PT Indonusa Solutama,Computer/Information Technology (Hardware)
PT Indonusa System Integrator Prima,General & Wholesale Trading
PT Indonusa Telemedia ( Medan Branch ),"Consulting (IT, Science, Engineering & Technical)"
PT Indonusa Telemedia (Cirebon),Telecommunication
PT Indonusantara Tata Udara,Electrical & Electronics
PT Indopacific Cemerlang,Computer / Information Technology (Hardware)
PT Indopacific Nusantara,Electrical & Electronics
PT Indopack Lucky Perkasa,Manufacturing/Production
PT Indopack Nusantara,Manufacturing/Production
PT Indopack Pratama,General & Wholesale Trading
PT Indopack Printing,Printing/Publishing
PT Indopangan Sentosa,Consumer Products/FMCG
PT Indoparta Nusantara,Mining
PT Indopassion Marketing,Retail/Merchandise
PT Indopay Merchant Services,Banking/Financial Services
PT Indopay Merchant Services (Surabaya),Banking / Financial Services
PT Indopenta Sakti Teguh,General & Wholesale Trading
PT Indopenta Sejahtera Abadi,Agricultural / Plantation / Poultry / Fisheries
PT Indopicri,Manufacturing/Production
PT INDOPILE,Construction/Building/Engineering
PT INDOPINTAN SUKSES MANDIRI,Manufacturing/Production
PT Indoplastic Prima Lestari,Polymer / Plastic / Rubber / Tyres
PT Indoplat Perkasa Purnama,Manufacturing/Production
PT Indopoleon Technology,"Consulting (IT, Science, Engineering & Technical)"
PT Indopoly Swakarsa Industry Tbk,Manufacturing / Production
"PT Indopoly Swakarsa Industry, Tbk (Jakarta)",Manufacturing/Production
PT Indopoly Swatama,General & Wholesale Trading
PT Indopool Megah Perkasa,Construction/Building/Engineering
PT Indopower International,"Consulting (IT, Science, Engineering & Technical)"
PT Indopratama Motor,Automobile / Automotive Ancillary / Vehicle
PT Indopratama Multimas,Heavy Industrial / Machinery / Equipment
PT Indoprima (Manokwari),Retail / Merchandise
PT Indoprima (Sorong),Retail / Merchandise
PT Indoprima Group,Automobile / Automotive Ancillary / Vehicle
PT Indoprima Manokwari Perkasa,General & Wholesale Trading
PT Indoprima Putra Pratama,Transportation / Logistics
PT Indoprima Selaras,Construction/Building/Engineering
PT Indoprima Trans Armada,Transportation / Logistics
PT Indopro Media Piranti,Computer/Information Technology (Software)
PT Indoprom Indonesia,Printing / Publishing
PT Indoprostime Transport,Transportation/Logistics
PT Indopsiko Indonesia,Human Resources Management/Consulting
PT Indoputra Swadaya,Consulting (Business & Management)
PT Indoquality Abadi,Agricultural/Plantation/Poultry/Fisheries
PT Indoracingpart,Automobile / Automotive Ancillary / Vehicle
PT Indorama Polyester Industries Indonesia (IPII),Polymer / Plastic / Rubber / Tyres
PT Indorama Ventures Indonesia,Chemical / Fertilizers / Pesticides
PT Indoraya Lestari,Call Center/IT-Enabled Services/BPO
PT IndoRaya Mitra Persada 168,Agricultural/Plantation/Poultry/Fisheries
PT Indoreksa LokaMandiri,Chemical/Fertilizers/Pesticides
PT Indoresik Makmur Sentosa,Others
PT Indoritel Makmur Internasional Tbk,Computer / Information Technology (Software)
PT Indoroom,Computer / Information Technology (Hardware)
PT Indorope Fibertama Perkasa,Manufacturing/Production
PT Indos Cakra Mandiri,Human Resources Management/Consulting
PT Indosafe Pratama,Environment / Health / Safety
PT Indosafe Pratama (Balikpapan),Oil / Gas / Petroleum
PT Indosafe Pratama (Surabaya),"Consulting (IT, Science, Engineering & Technical)"
PT Indosafety Sentosa Industry,Automobile/Automotive Ancillary/Vehicle
PT Indosaka Prima,Construction / Building / Engineering
PT Indosakti Megah Berjaya,Printing / Publishing
PT Indosakti Pancadipo Paragraha,Transportation/Logistics
PT Indosal Pasteur,Automobile/Automotive Ancillary/Vehicle
PT Indosaluyu Primajaya,Automobile/Automotive Ancillary/Vehicle
PT Indosaluyu Primajaya (Bandung),Manufacturing/Production
PT Indosarana Dinamika Infotama (Bandung),General & Wholesale Trading
PT Indosarana Jaya Perkasa,Transportation/Logistics
PT Indosari Mandiri,Manufacturing/Production
PT Indosari Mandiri Sidoarjo,Manufacturing/Production
PT Indosat Mega Media (IM2),Entertainment/Media
PT Indosat Tbk (Surabaya),Telecommunication
"PT Indosat, Tbk (Div. Sales Program & Solution)",Telecommunication
PT Indosecure Technology,Security / Law Enforcement
PT Indosehat Sempurna,BioTechnology / Pharmaceutical / Clinical research
PT Indosehat Sempurna (Medan),Healthcare / Medical
PT Indoseiki Metalutama,Automobile/Automotive Ancillary/Vehicle
PT Indoseiki Sukses Mandiri,Consumer Products / FMCG
PT Indoselect Bali,Human Resources Management / Consulting
PT Indosentosa Trada - Puri Indah,Automobile / Automotive Ancillary / Vehicle
PT Indosentra Teknika,"Consulting (IT, Science, Engineering & Technical)"
PT Indoserako Sejahtera,Others
PT Indoserena Dwimakmur,Property/Real Estate
PT Indosiar Visual Mandiri,Entertainment/Media
PT Indoskill,Mining
PT Indosmart Komunikasi Global,Retail/Merchandise
PT INDOSOLEX UTAMA,Construction / Building / Engineering
PT Indosopha Sakti,Healthcare/Medical
PT Indospec,Electrical & Electronics
PT Indospec Asia,Others
PT Indosped Maju Sejahtera,Transportation/Logistics
PT Indospektra Maju,General & Wholesale Trading
PT Indospirit Natura,Food & Beverage/Catering/Restaurant
PT Indospring Bumi Gemerlang,Property/Real Estate
PT Indospring Tbk,Manufacturing/Production
PT Indosps Bogatama Sukses,Consumer Products/FMCG
PT Indostar Building Material,Manufacturing/Production
PT Indostar Security,Security/Law Enforcement
PT Indostar Sukses Motor,Automobile / Automotive Ancillary / Vehicle
PT Indosterling Optima Investa,General & Wholesale Trading
PT Indosterling Sarana Investa,General & Wholesale Trading
PT Indosterling Technomedia,Computer/Information Technology (Software)
PT Indosur International Import And Export,Accounting/Audit/Tax Services
PT Indosurya Asset Management,Banking / Financial Services
PT Indosurya Inti Finance,Banking/Financial Services
PT Indosurya Inti Finance (Medan),Banking/Financial Services
PT Indoswed Pratama,Manufacturing / Production
PT Indosystem Perkasa,Computer / Information Technology (Software)
PT indotama,Others
PT Indotama Ciptaraya,Construction / Building / Engineering
PT Indotama Ferro Alloys,Manufacturing / Production
PT Indotama Mandiri Perkasa,General & Wholesale Trading
PT Indotama Putra Sejati,Automobile/Automotive Ancillary/Vehicle
PT Indotank,Chemical / Fertilizers / Pesticides
PT Indotara Persada,Retail/Merchandise
PT Indotara Persada (Medan),Mining
PT Indotech Asia,Electrical & Electronics
PT Indotech Cipta Mandiri,Heavy Industrial/Machinery/Equipment
PT Indotech Karya Mandiri,Construction/Building/Engineering
PT Indotech Metal Nusantara,Manufacturing/Production
PT Indotech Multi Prima,Heavy Industrial/Machinery/Equipment
PT Indotech Putra Persada,Healthcare/Medical
PT Indotech Scientific,Science & Technology
PT INDOTECH TRIMITRA ABADI,General & Wholesale Trading
PT Indotech Utama Lestari,Heavy Industrial/Machinery/Equipment
PT Indotecno Multi Industries,Manufacturing/Production
PT Indotehnik Cipta Sembada,Manufacturing/Production
PT Indotek Cahaya Sejati,Computer/Information Technology (Software)
PT Indotek Engineering Jaya,Construction/Building/Engineering
PT INDOTEK Perkasa Jaya,Electrical & Electronics
pt indotektik pratama pro,Others
PT Indotender,"Consulting (IT, Science, Engineering & Technical)"
PT INDOTERANUSA,Entertainment/Media
PT Indoteras Nusantara,Heavy Industrial/Machinery/Equipment
PT Indotexmat Prima,Manufacturing / Production
PT Indotimas Sakti Perkasa,Construction / Building / Engineering
PT Indotirta Jaya Abadi,Manufacturing / Production
PT Indotirta Sejuk Abadi,Science & Technology
PT Indotirta Suaka,Agricultural/Plantation/Poultry/Fisheries
PT Indotirta Suaka,Agricultural / Plantation / Poultry / Fisheries
PT Indotokura,Construction / Building / Engineering
PT Indotrada Tunas Dinamika,Consumer Products / FMCG
PT Indotrade Global Utama,General & Wholesale Trading
PT Indotrans Data,Computer/Information Technology (Software)
PT INDOTRUCK UTAMA,Heavy Industrial/Machinery/Equipment
PT Indotruck Utama Balikpapan,Automobile / Automotive Ancillary / Vehicle
PT Indoturbine,Heavy Industrial/Machinery/Equipment
PT Indovest Wiratama,Consulting (Business & Management)
PT Indovetraco Makmur Abadi,Oil / Gas / Petroleum
PT Indovickers Furnitama,Manufacturing / Production
PT Indovickers Furnitama,Manufacturing/Production
PT Indovip Permata Murni,Heavy Industrial/Machinery/Equipment
PT Indovision Prima Film (AVB),Entertainment/Media
PT Indovisual Presentatama,Retail/Merchandise
PT Indovisual Service Solution,Computer/Information Technology (Software)
PT INdovisual Service Solution (Medan),Repair & Maintenance Services
PT Indowarco Jaya,Textiles/Garment
PT Indowarco Jaya,Textiles/Garment
PT Indowarna Nusantara,Advertising/Marketing/Promotion/PR
PT Indowebhost Kreasi,"Consulting (IT, Science, Engineering & Technical)"
PT Indowines,Food & Beverage/Catering/Restaurant
PT Indowira Putra,General & Wholesale Trading
PT Indowire Prima Industrindo,Electrical & Electronics
PT Indowooyang,Manufacturing/Production
PT Indra Angkola,General & Wholesale Trading
PT Indra Cipta Sentosa Lestari,Electrical & Electronics
PT Indra Garda Agung,Security/Law Enforcement
PT Indra Graha Nusa Plasindo,Automobile / Automotive Ancillary / Vehicle
PT Indra Hasta Jaya,Human Resources Management/Consulting
PT INDRA INDONESIA,"Consulting (IT, Science, Engineering & Technical)"
PT Indra International Indonesia,Automobile / Automotive Ancillary / Vehicle
PT Indra Jala Yatra,Transportation / Logistics
PT Indra Jaya Swastika,Transportation/Logistics
PT Indra Megah Makmur for ASTON Ciloto Puncak,Property/Real Estate
PT Indra Mitra Makmur,Retail / Merchandise
PT Indra Sari Express,Transportation / Logistics
PT Indrabakti Mustika,Mining
PT Indraco (Purnama Group),Retail/Merchandise
PT Indradhanusa Indonesia,Others
PT Indrajaya Sejahtera,Construction / Building / Engineering
PT Indraloka Nusantara,Food & Beverage / Catering / Restaurant
PT Indramas Enviro Karya,Retail/Merchandise
PT Indramas Jayalestari,Food & Beverage/Catering/Restaurant
PT Indraprasta Graha Utama,Property/Real Estate
PT Indratma Corporation,Manufacturing/Production
PT Indratma Propertindo,Property/Real Estate
PT Indratma Trans Nasional,Transportation/Logistics
PT Indrawan Heisky & partner,Law / Legal
PT Indrillco Bakti (Riau),Oil/Gas/Petroleum
PT Indriya Lifeart Development,Food & Beverage / Catering / Restaurant
PT Indsia,Consulting (Business & Management)
PT Indu Manis,Manufacturing / Production
PT Inductotherm Indonesia,Heavy Industrial / Machinery / Equipment
PT Induksarana Kemasindo,Others
PT Induktorindo Utama,Manufacturing/Production
PT Indulexco,"Consulting (IT, Science, Engineering & Technical)"
PT Induro Internasional,Manufacturing/Production
PT INDUSMA KREASI CONSULT,Consulting (Business & Management)
PT Industira,Manufacturing / Production
PT Industrade Prima Elektrik,Electrical & Electronics
PT Industri Dagang Kadanka Utama,Architectural Services/Interior Designing
PT Industri Gula Nusantara (Kendal),Manufacturing/Production
PT Industri Jamu Borobudur,Manufacturing / Production
