Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2013,Dalam,1,SMA NEGERI 60,-,Tertinggi,8.975
Jakarta,2013,Dalam,1,SMA NEGERI 61,-,Rata-rata,9.274
Jakarta,2013,Dalam,1,SMA NEGERI 61,-,Terendah,9.188
Jakarta,2013,Dalam,1,SMA NEGERI 61,-,Tertinggi,9.575
Jakarta,2013,Dalam,1,SMA NEGERI 62,-,Rata-rata,8.83
Jakarta,2013,Dalam,1,SMA NEGERI 62,-,Terendah,8.7
Jakarta,2013,Dalam,1,SMA NEGERI 62,-,Tertinggi,9.313
Jakarta,2013,Dalam,1,SMA NEGERI 63,-,Rata-rata,8.772
Jakarta,2013,Dalam,1,SMA NEGERI 63,-,Terendah,8.638
Jakarta,2013,Dalam,1,SMA NEGERI 63,-,Tertinggi,9.15
Jakarta,2013,Dalam,1,SMA NEGERI 64,-,Rata-rata,8.433
Jakarta,2013,Dalam,1,SMA NEGERI 64,-,Terendah,8.338
Jakarta,2013,Dalam,1,SMA NEGERI 64,-,Tertinggi,8.85
Jakarta,2013,Dalam,1,SMA NEGERI 65,-,Rata-rata,8.967
Jakarta,2013,Dalam,1,SMA NEGERI 65,-,Terendah,8.863
Jakarta,2013,Dalam,1,SMA NEGERI 65,-,Tertinggi,9.3
Jakarta,2013,Dalam,1,SMA NEGERI 66,-,Rata-rata,8.893
Jakarta,2013,Dalam,1,SMA NEGERI 66,-,Terendah,8.738
Jakarta,2013,Dalam,1,SMA NEGERI 66,-,Tertinggi,9.2
Jakarta,2013,Dalam,1,SMA NEGERI 67,-,Rata-rata,8.892
Jakarta,2013,Dalam,1,SMA NEGERI 67,-,Terendah,8.738
Jakarta,2013,Dalam,1,SMA NEGERI 67,-,Tertinggi,9.2
Jakarta,2013,Dalam,1,SMA NEGERI 68,-,Rata-rata,9.281
Jakarta,2013,Dalam,1,SMA NEGERI 68,-,Terendah,9.163
Jakarta,2013,Dalam,1,SMA NEGERI 68,-,Tertinggi,9.688
Jakarta,2013,Dalam,1,SMA NEGERI 7,-,Rata-rata,8.05
Jakarta,2013,Dalam,1,SMA NEGERI 7,-,Terendah,7.888
Jakarta,2013,Dalam,1,SMA NEGERI 7,-,Tertinggi,8.588
Jakarta,2013,Dalam,1,SMA NEGERI 70,-,Rata-rata,9.111
Jakarta,2013,Dalam,1,SMA NEGERI 70,-,Terendah,8.913
Jakarta,2013,Dalam,1,SMA NEGERI 70,-,Tertinggi,9.538
Jakarta,2013,Dalam,1,SMA NEGERI 71,-,Rata-rata,9.095
Jakarta,2013,Dalam,1,SMA NEGERI 71,-,Terendah,9
Jakarta,2013,Dalam,1,SMA NEGERI 71,-,Tertinggi,9.413
Jakarta,2013,Dalam,1,SMA NEGERI 72,-,Rata-rata,8.065
Jakarta,2013,Dalam,1,SMA NEGERI 72,-,Terendah,7.825
Jakarta,2013,Dalam,1,SMA NEGERI 72,-,Tertinggi,9.138
Jakarta,2013,Dalam,1,SMA NEGERI 73,-,Rata-rata,7.929
Jakarta,2013,Dalam,1,SMA NEGERI 73,-,Terendah,7.663
Jakarta,2013,Dalam,1,SMA NEGERI 73,-,Tertinggi,8.775
Jakarta,2013,Dalam,1,SMA NEGERI 74,-,Rata-rata,8.436
Jakarta,2013,Dalam,1,SMA NEGERI 74,-,Terendah,8.35
Jakarta,2013,Dalam,1,SMA NEGERI 74,-,Tertinggi,8.913
Jakarta,2013,Dalam,1,SMA NEGERI 75,-,Rata-rata,8.421
Jakarta,2013,Dalam,1,SMA NEGERI 75,-,Terendah,8.163
Jakarta,2013,Dalam,1,SMA NEGERI 75,-,Tertinggi,9.313
Jakarta,2013,Dalam,1,SMA NEGERI 76,-,Rata-rata,7.972
Jakarta,2013,Dalam,1,SMA NEGERI 76,-,Terendah,7.838
Jakarta,2013,Dalam,1,SMA NEGERI 76,-,Tertinggi,8.375
Jakarta,2013,Dalam,1,SMA NEGERI 77,-,Rata-rata,8.978
Jakarta,2013,Dalam,1,SMA NEGERI 77,-,Terendah,8.838
Jakarta,2013,Dalam,1,SMA NEGERI 77,-,Tertinggi,9.463
Jakarta,2013,Dalam,1,SMA NEGERI 78,-,Rata-rata,9.217
Jakarta,2013,Dalam,1,SMA NEGERI 78,-,Terendah,9.025
Jakarta,2013,Dalam,1,SMA NEGERI 78,-,Tertinggi,9.788
Jakarta,2013,Dalam,1,SMA NEGERI 79,-,Rata-rata,8.192
Jakarta,2013,Dalam,1,SMA NEGERI 79,-,Terendah,8.038
Jakarta,2013,Dalam,1,SMA NEGERI 79,-,Tertinggi,8.988
Jakarta,2013,Dalam,1,SMA NEGERI 8,-,Rata-rata,9.502
Jakarta,2013,Dalam,1,SMA NEGERI 8,-,Terendah,9.388
Jakarta,2013,Dalam,1,SMA NEGERI 8,-,Tertinggi,9.8
Jakarta,2013,Dalam,1,SMA NEGERI 80,-,Rata-rata,8.189
Jakarta,2013,Dalam,1,SMA NEGERI 80,-,Terendah,7.888
Jakarta,2013,Dalam,1,SMA NEGERI 80,-,Tertinggi,9.075
Jakarta,2013,Dalam,1,SMA NEGERI 81,-,Rata-rata,9.435
Jakarta,2013,Dalam,1,SMA NEGERI 81,-,Terendah,9.325
Jakarta,2013,Dalam,1,SMA NEGERI 81,-,Tertinggi,9.788
Jakarta,2013,Dalam,1,SMA NEGERI 82,-,Rata-rata,8.733
Jakarta,2013,Dalam,1,SMA NEGERI 82,-,Terendah,8.613
Jakarta,2013,Dalam,1,SMA NEGERI 82,-,Tertinggi,9.113
Jakarta,2013,Dalam,1,SMA NEGERI 83,-,Rata-rata,7.643
Jakarta,2013,Dalam,1,SMA NEGERI 83,-,Terendah,7.5
Jakarta,2013,Dalam,1,SMA NEGERI 83,-,Tertinggi,8.338
Jakarta,2013,Dalam,1,SMA NEGERI 84,-,Rata-rata,8.541
Jakarta,2013,Dalam,1,SMA NEGERI 84,-,Terendah,8.35
Jakarta,2013,Dalam,1,SMA NEGERI 84,-,Tertinggi,9.113
Jakarta,2013,Dalam,1,SMA NEGERI 85,-,Rata-rata,8.586
Jakarta,2013,Dalam,1,SMA NEGERI 85,-,Terendah,8.45
Jakarta,2013,Dalam,1,SMA NEGERI 85,-,Tertinggi,8.988
Jakarta,2013,Dalam,1,SMA NEGERI 86,-,Rata-rata,8.603
Jakarta,2013,Dalam,1,SMA NEGERI 86,-,Terendah,8.475
Jakarta,2013,Dalam,1,SMA NEGERI 86,-,Tertinggi,8.925
Jakarta,2013,Dalam,1,SMA NEGERI 87,-,Rata-rata,8.712
Jakarta,2013,Dalam,1,SMA NEGERI 87,-,Terendah,8.55
Jakarta,2013,Dalam,1,SMA NEGERI 87,-,Tertinggi,9.138
Jakarta,2013,Dalam,1,SMA NEGERI 88,-,Rata-rata,8.421
Jakarta,2013,Dalam,1,SMA NEGERI 88,-,Terendah,8.325
Jakarta,2013,Dalam,1,SMA NEGERI 88,-,Tertinggi,8.8
Jakarta,2013,Dalam,1,SMA NEGERI 89,-,Rata-rata,8.595
Jakarta,2013,Dalam,1,SMA NEGERI 89,-,Terendah,8.35
Jakarta,2013,Dalam,1,SMA NEGERI 89,-,Tertinggi,9.325
Jakarta,2013,Dalam,1,SMA NEGERI 9,-,Rata-rata,8.379
Jakarta,2013,Dalam,1,SMA NEGERI 9,-,Terendah,8.225
Jakarta,2013,Dalam,1,SMA NEGERI 9,-,Tertinggi,9.363
Jakarta,2013,Dalam,1,SMA NEGERI 90,-,Rata-rata,8.988
Jakarta,2013,Dalam,1,SMA NEGERI 90,-,Terendah,8.813
Jakarta,2013,Dalam,1,SMA NEGERI 90,-,Tertinggi,9.45
Jakarta,2013,Dalam,1,SMA NEGERI 91,-,Rata-rata,8.924
Jakarta,2013,Dalam,1,SMA NEGERI 91,-,Terendah,8.825
Jakarta,2013,Dalam,1,SMA NEGERI 91,-,Tertinggi,9.325
Jakarta,2013,Dalam,1,SMA NEGERI 92,-,Rata-rata,7.888
Jakarta,2013,Dalam,1,SMA NEGERI 92,-,Terendah,7.7
Jakarta,2013,Dalam,1,SMA NEGERI 92,-,Tertinggi,8.85
Jakarta,2013,Dalam,1,SMA NEGERI 93,-,Rata-rata,8.32
Jakarta,2013,Dalam,1,SMA NEGERI 93,-,Terendah,8.225
Jakarta,2013,Dalam,1,SMA NEGERI 93,-,Tertinggi,8.688
Jakarta,2013,Dalam,1,SMA NEGERI 94,-,Rata-rata,8.288
Jakarta,2013,Dalam,1,SMA NEGERI 94,-,Terendah,8.113
Jakarta,2013,Dalam,1,SMA NEGERI 94,-,Tertinggi,8.638
Jakarta,2013,Dalam,1,SMA NEGERI 95,-,Rata-rata,8.13
Jakarta,2013,Dalam,1,SMA NEGERI 95,-,Terendah,7.963
Jakarta,2013,Dalam,1,SMA NEGERI 95,-,Tertinggi,8.613
Jakarta,2013,Dalam,1,SMA NEGERI 96,-,Rata-rata,8.053
Jakarta,2013,Dalam,1,SMA NEGERI 96,-,Terendah,7.838
Jakarta,2013,Dalam,1,SMA NEGERI 96,-,Tertinggi,8.6
Jakarta,2013,Dalam,1,SMA NEGERI 97,-,Rata-rata,8.624
Jakarta,2013,Dalam,1,SMA NEGERI 97,-,Terendah,8.463
Jakarta,2013,Dalam,1,SMA NEGERI 97,-,Tertinggi,9.188
Jakarta,2013,Dalam,1,SMA NEGERI 98,-,Rata-rata,8.782
Jakarta,2013,Dalam,1,SMA NEGERI 98,-,Terendah,8.625
Jakarta,2013,Dalam,1,SMA NEGERI 98,-,Tertinggi,9.313
Jakarta,2013,Dalam,1,SMA NEGERI 99,-,Rata-rata,8.988
Jakarta,2013,Dalam,1,SMA NEGERI 99,-,Terendah,8.813
Jakarta,2013,Dalam,1,SMA NEGERI 99,-,Tertinggi,9.575
Jakarta,2012,Dalam,1,SMA NEGERI 1,-,Rata-rata,8.85
Jakarta,2012,Dalam,1,SMA NEGERI 1,-,Terendah,8.563
Jakarta,2012,Dalam,1,SMA NEGERI 1,-,Tertinggi,9.625
Jakarta,2012,Dalam,1,SMA NEGERI 10,-,Rata-rata,7.58
Jakarta,2012,Dalam,1,SMA NEGERI 10,-,Terendah,7.3
Jakarta,2012,Dalam,1,SMA NEGERI 10,-,Tertinggi,9.175
Jakarta,2012,Dalam,1,SMA NEGERI 100,-,Rata-rata,8.18
Jakarta,2012,Dalam,1,SMA NEGERI 100,-,Terendah,7.963
Jakarta,2012,Dalam,1,SMA NEGERI 100,-,Tertinggi,8.813
Jakarta,2012,Dalam,1,SMA NEGERI 101,-,Rata-rata,8.3
Jakarta,2012,Dalam,1,SMA NEGERI 101,-,Terendah,8.075
Jakarta,2012,Dalam,1,SMA NEGERI 101,-,Tertinggi,9.438
Jakarta,2012,Dalam,1,SMA NEGERI 102,-,Rata-rata,7.57
Jakarta,2012,Dalam,1,SMA NEGERI 102,-,Terendah,7.225
Jakarta,2012,Dalam,1,SMA NEGERI 102,-,Tertinggi,8.988
Jakarta,2012,Dalam,1,SMA NEGERI 103,-,Rata-rata,8.93
Jakarta,2012,Dalam,1,SMA NEGERI 103,-,Terendah,8.713
Jakarta,2012,Dalam,1,SMA NEGERI 103,-,Tertinggi,9.588
Jakarta,2012,Dalam,1,SMA NEGERI 104,-,Rata-rata,8.35
Jakarta,2012,Dalam,1,SMA NEGERI 104,-,Terendah,8.125
Jakarta,2012,Dalam,1,SMA NEGERI 104,-,Tertinggi,9.188
Jakarta,2012,Dalam,1,SMA NEGERI 105,-,Rata-rata,8.51
Jakarta,2012,Dalam,1,SMA NEGERI 105,-,Terendah,8.3
Jakarta,2012,Dalam,1,SMA NEGERI 105,-,Tertinggi,9.65
Jakarta,2012,Dalam,1,SMA NEGERI 106,-,Rata-rata,8.44
Jakarta,2012,Dalam,1,SMA NEGERI 106,-,Terendah,8.2
Jakarta,2012,Dalam,1,SMA NEGERI 106,-,Tertinggi,9.388
Jakarta,2012,Dalam,1,SMA NEGERI 107,-,Rata-rata,8.01
Jakarta,2012,Dalam,1,SMA NEGERI 107,-,Terendah,7.775
Jakarta,2012,Dalam,1,SMA NEGERI 107,-,Tertinggi,9.1
Jakarta,2012,Dalam,1,SMA NEGERI 108,-,Rata-rata,8.28
Jakarta,2012,Dalam,1,SMA NEGERI 108,-,Terendah,8.125
Jakarta,2012,Dalam,1,SMA NEGERI 108,-,Tertinggi,9.013
Jakarta,2012,Dalam,1,SMA NEGERI 109,-,Rata-rata,8.68
Jakarta,2012,Dalam,1,SMA NEGERI 109,-,Terendah,8.438
Jakarta,2012,Dalam,1,SMA NEGERI 109,-,Tertinggi,9.213
Jakarta,2012,Dalam,1,SMA NEGERI 11,-,Rata-rata,8.22
Jakarta,2012,Dalam,1,SMA NEGERI 11,-,Terendah,7.863
Jakarta,2012,Dalam,1,SMA NEGERI 11,-,Tertinggi,9.313
Jakarta,2012,Dalam,1,SMA NEGERI 110,-,Rata-rata,7.2
Jakarta,2012,Dalam,1,SMA NEGERI 110,-,Terendah,6.863
Jakarta,2012,Dalam,1,SMA NEGERI 110,-,Tertinggi,9.163
Jakarta,2012,Dalam,1,SMA NEGERI 111,-,Rata-rata,7.38
Jakarta,2012,Dalam,1,SMA NEGERI 111,-,Terendah,7.05
Jakarta,2012,Dalam,1,SMA NEGERI 111,-,Tertinggi,9.188
Jakarta,2012,Dalam,1,SMA NEGERI 112,-,Rata-rata,8.84
Jakarta,2012,Dalam,1,SMA NEGERI 112,-,Terendah,8.625
Jakarta,2012,Dalam,1,SMA NEGERI 112,-,Tertinggi,9.513
Jakarta,2012,Dalam,1,SMA NEGERI 113,-,Rata-rata,8.47
Jakarta,2012,Dalam,1,SMA NEGERI 113,-,Terendah,8.175
Jakarta,2012,Dalam,1,SMA NEGERI 113,-,Tertinggi,9.188
Jakarta,2012,Dalam,1,SMA NEGERI 114,-,Rata-rata,6.84
Jakarta,2012,Dalam,1,SMA NEGERI 114,-,Terendah,6.638
Jakarta,2012,Dalam,1,SMA NEGERI 114,-,Tertinggi,8.538
Jakarta,2012,Dalam,1,SMA NEGERI 115,-,Rata-rata,6.9
Jakarta,2012,Dalam,1,SMA NEGERI 115,-,Terendah,6.563
Jakarta,2012,Dalam,1,SMA NEGERI 115,-,Tertinggi,8.488
Jakarta,2012,Dalam,1,SMA NEGERI 12,-,Rata-rata,9.27
Jakarta,2012,Dalam,1,SMA NEGERI 12,-,Terendah,9.05
Jakarta,2012,Dalam,1,SMA NEGERI 12,-,Tertinggi,9.688
Jakarta,2012,Dalam,1,SMA NEGERI 13,-,Rata-rata,76.92
Jakarta,2012,Dalam,1,SMA NEGERI 13,-,Terendah,68.92
Jakarta,2012,Dalam,1,SMA NEGERI 13,-,Tertinggi,91.205
Jakarta,2012,Dalam,1,SMA NEGERI 14,-,Rata-rata,9.1
Jakarta,2012,Dalam,1,SMA NEGERI 14,-,Terendah,8.875
Jakarta,2012,Dalam,1,SMA NEGERI 14,-,Tertinggi,9.713
Jakarta,2012,Dalam,1,SMA NEGERI 15,-,Rata-rata,7.05
Jakarta,2012,Dalam,1,SMA NEGERI 15,-,Terendah,6.775
Jakarta,2012,Dalam,1,SMA NEGERI 15,-,Tertinggi,8.088
Jakarta,2012,Dalam,1,SMA NEGERI 16,-,Rata-rata,8.32
Jakarta,2012,Dalam,1,SMA NEGERI 16,-,Terendah,8.038
Jakarta,2012,Dalam,1,SMA NEGERI 16,-,Tertinggi,9.338
Jakarta,2012,Dalam,1,SMA NEGERI 17,-,Rata-rata,7.21
Jakarta,2012,Dalam,1,SMA NEGERI 17,-,Terendah,6.95
Jakarta,2012,Dalam,1,SMA NEGERI 17,-,Tertinggi,8.575
Jakarta,2012,Dalam,1,SMA NEGERI 18,-,Rata-rata,7.21
Jakarta,2012,Dalam,1,SMA NEGERI 18,-,Terendah,6.838
Jakarta,2012,Dalam,1,SMA NEGERI 18,-,Tertinggi,8.913
Jakarta,2012,Dalam,1,SMA NEGERI 19,-,Rata-rata,7.47
Jakarta,2012,Dalam,1,SMA NEGERI 19,-,Terendah,7.15
Jakarta,2012,Dalam,1,SMA NEGERI 19,-,Tertinggi,9.075
Jakarta,2012,Dalam,1,SMA NEGERI 2,-,Rata-rata,8.62
Jakarta,2012,Dalam,1,SMA NEGERI 2,-,Terendah,7.963
Jakarta,2012,Dalam,1,SMA NEGERI 2,-,Tertinggi,9.638
Jakarta,2012,Dalam,1,SMA NEGERI 20,-,Rata-rata,7.49
Jakarta,2012,Dalam,1,SMA NEGERI 20,-,Terendah,7.263
Jakarta,2012,Dalam,1,SMA NEGERI 20,-,Tertinggi,8.513
Jakarta,2012,Dalam,1,SMA NEGERI 21,-,Rata-rata,78.25
Jakarta,2012,Dalam,1,SMA NEGERI 21,-,Terendah,72.35
Jakarta,2012,Dalam,1,SMA NEGERI 21,-,Tertinggi,90.73
Jakarta,2012,Dalam,1,SMA NEGERI 22,-,Rata-rata,8.18
Jakarta,2012,Dalam,1,SMA NEGERI 22,-,Terendah,7.925
Jakarta,2012,Dalam,1,SMA NEGERI 22,-,Tertinggi,9.113
Jakarta,2012,Dalam,1,SMA NEGERI 23,-,Rata-rata,8.03
Jakarta,2012,Dalam,1,SMA NEGERI 23,-,Terendah,7.8
Jakarta,2012,Dalam,1,SMA NEGERI 23,-,Tertinggi,9.525
Jakarta,2012,Dalam,1,SMA NEGERI 24,-,Rata-rata,8.34
Jakarta,2012,Dalam,1,SMA NEGERI 24,-,Terendah,8.088
Jakarta,2012,Dalam,1,SMA NEGERI 24,-,Tertinggi,9.475
Jakarta,2012,Dalam,1,SMA NEGERI 25,-,Rata-rata,7.83
Jakarta,2012,Dalam,1,SMA NEGERI 25,-,Terendah,7.65
Jakarta,2012,Dalam,1,SMA NEGERI 25,-,Tertinggi,9.488
Jakarta,2012,Dalam,1,SMA NEGERI 26,-,Rata-rata,9.44
Jakarta,2012,Dalam,1,SMA NEGERI 26,-,Terendah,9.275
Jakarta,2012,Dalam,1,SMA NEGERI 26,-,Tertinggi,9.775
Jakarta,2012,Dalam,1,SMA NEGERI 27,-,Rata-rata,7.89
Jakarta,2012,Dalam,1,SMA NEGERI 27,-,Terendah,7.663
Jakarta,2012,Dalam,1,SMA NEGERI 27,-,Tertinggi,9.05
Jakarta,2012,Dalam,1,SMA NEGERI 28,-,Rata-rata,85.87
Jakarta,2012,Dalam,1,SMA NEGERI 28,-,Terendah,83.55
Jakarta,2012,Dalam,1,SMA NEGERI 28,-,Tertinggi,91.976
Jakarta,2012,Dalam,1,SMA NEGERI 29,-,Rata-rata,8.85
Jakarta,2012,Dalam,1,SMA NEGERI 29,-,Terendah,8.6
Jakarta,2012,Dalam,1,SMA NEGERI 29,-,Tertinggi,9.588
Jakarta,2012,Dalam,1,SMA NEGERI 3,-,Rata-rata,72.17
Jakarta,2012,Dalam,1,SMA NEGERI 3,-,Terendah,64.405
Jakarta,2012,Dalam,1,SMA NEGERI 3,-,Tertinggi,89.175
Jakarta,2012,Dalam,1,SMA NEGERI 30,-,Rata-rata,8.09
Jakarta,2012,Dalam,1,SMA NEGERI 30,-,Terendah,7.825
Jakarta,2012,Dalam,1,SMA NEGERI 30,-,Tertinggi,9.188
Jakarta,2012,Dalam,1,SMA NEGERI 31,-,Rata-rata,8.69
Jakarta,2012,Dalam,1,SMA NEGERI 31,-,Terendah,8.388
Jakarta,2012,Dalam,1,SMA NEGERI 31,-,Tertinggi,9.725
Jakarta,2012,Dalam,1,SMA NEGERI 32,-,Rata-rata,8.52
Jakarta,2012,Dalam,1,SMA NEGERI 32,-,Terendah,8.3
Jakarta,2012,Dalam,1,SMA NEGERI 32,-,Tertinggi,9.375
Jakarta,2012,Dalam,1,SMA NEGERI 33,-,Rata-rata,8.75
Jakarta,2012,Dalam,1,SMA NEGERI 33,-,Terendah,8.275
Jakarta,2012,Dalam,1,SMA NEGERI 33,-,Tertinggi,9.8
Jakarta,2012,Dalam,1,SMA NEGERI 34,-,Rata-rata,9.47
Jakarta,2012,Dalam,1,SMA NEGERI 34,-,Terendah,9.3
Jakarta,2012,Dalam,1,SMA NEGERI 34,-,Tertinggi,9.838
Jakarta,2012,Dalam,1,SMA NEGERI 35,-,Rata-rata,8.48
Jakarta,2012,Dalam,1,SMA NEGERI 35,-,Terendah,8.038
Jakarta,2012,Dalam,1,SMA NEGERI 35,-,Tertinggi,9.575
Jakarta,2012,Dalam,1,SMA NEGERI 36,-,Rata-rata,8.38
Jakarta,2012,Dalam,1,SMA NEGERI 36,-,Terendah,8.075
Jakarta,2012,Dalam,1,SMA NEGERI 36,-,Tertinggi,9.388
Jakarta,2012,Dalam,1,SMA NEGERI 37,-,Rata-rata,8.54
Jakarta,2012,Dalam,1,SMA NEGERI 37,-,Terendah,8.2
Jakarta,2012,Dalam,1,SMA NEGERI 37,-,Tertinggi,9.525
Jakarta,2012,Dalam,1,SMA NEGERI 38,-,Rata-rata,9.17
Jakarta,2012,Dalam,1,SMA NEGERI 38,-,Terendah,8.975
Jakarta,2012,Dalam,1,SMA NEGERI 38,-,Tertinggi,9.625
Jakarta,2012,Dalam,1,SMA NEGERI 39,-,Rata-rata,9.42
Jakarta,2012,Dalam,1,SMA NEGERI 39,-,Terendah,9.213
Jakarta,2012,Dalam,1,SMA NEGERI 39,-,Tertinggi,9.85
Jakarta,2012,Dalam,1,SMA NEGERI 4,-,Rata-rata,8.51
Jakarta,2012,Dalam,1,SMA NEGERI 4,-,Terendah,8.2
Jakarta,2012,Dalam,1,SMA NEGERI 4,-,Tertinggi,9.725
Jakarta,2012,Dalam,1,SMA NEGERI 40,-,Rata-rata,7.15
Jakarta,2012,Dalam,1,SMA NEGERI 40,-,Terendah,6.775
Jakarta,2012,Dalam,1,SMA NEGERI 40,-,Tertinggi,9.575
Jakarta,2012,Dalam,1,SMA NEGERI 41,-,Rata-rata,7.09
Jakarta,2012,Dalam,1,SMA NEGERI 41,-,Terendah,6.775
Jakarta,2012,Dalam,1,SMA NEGERI 41,-,Tertinggi,8.188
Jakarta,2012,Dalam,1,SMA NEGERI 42,-,Rata-rata,8.79
Jakarta,2012,Dalam,1,SMA NEGERI 42,-,Terendah,8.613
Jakarta,2012,Dalam,1,SMA NEGERI 42,-,Tertinggi,9.338
Jakarta,2012,Dalam,1,SMA NEGERI 43,-,Rata-rata,8.27
Jakarta,2012,Dalam,1,SMA NEGERI 43,-,Terendah,7.988
Jakarta,2012,Dalam,1,SMA NEGERI 43,-,Tertinggi,9.35
Jakarta,2012,Dalam,1,SMA NEGERI 44,-,Rata-rata,8.82
Jakarta,2012,Dalam,1,SMA NEGERI 44,-,Terendah,8.638
Jakarta,2012,Dalam,1,SMA NEGERI 44,-,Tertinggi,9.575
Jakarta,2012,Dalam,1,SMA NEGERI 45,-,Rata-rata,7.71
Jakarta,2012,Dalam,1,SMA NEGERI 45,-,Terendah,7.388
Jakarta,2012,Dalam,1,SMA NEGERI 45,-,Tertinggi,9.038
Jakarta,2012,Dalam,1,SMA NEGERI 46,-,Rata-rata,8.59
Jakarta,2012,Dalam,1,SMA NEGERI 46,-,Terendah,8.3
Jakarta,2012,Dalam,1,SMA NEGERI 46,-,Tertinggi,9.488
Jakarta,2012,Dalam,1,SMA NEGERI 47,-,Rata-rata,9.38
Jakarta,2012,Dalam,1,SMA NEGERI 47,-,Terendah,9.175
Jakarta,2012,Dalam,1,SMA NEGERI 47,-,Tertinggi,9.8
Jakarta,2012,Dalam,1,SMA NEGERI 48,-,Rata-rata,9.31
Jakarta,2012,Dalam,1,SMA NEGERI 48,-,Terendah,9.1
Jakarta,2012,Dalam,1,SMA NEGERI 48,-,Tertinggi,9.838
Jakarta,2012,Dalam,1,SMA NEGERI 49,-,Rata-rata,9.02
Jakarta,2012,Dalam,1,SMA NEGERI 49,-,Terendah,8.813
Jakarta,2012,Dalam,1,SMA NEGERI 49,-,Tertinggi,9.6
Jakarta,2012,Dalam,1,SMA NEGERI 5,-,Rata-rata,8
Jakarta,2012,Dalam,1,SMA NEGERI 5,-,Terendah,7.55
Jakarta,2012,Dalam,1,SMA NEGERI 5,-,Tertinggi,9.263
Jakarta,2012,Dalam,1,SMA NEGERI 50,-,Rata-rata,8.39
Jakarta,2012,Dalam,1,SMA NEGERI 50,-,Terendah,8.188
Jakarta,2012,Dalam,1,SMA NEGERI 50,-,Tertinggi,9.15
Jakarta,2012,Dalam,1,SMA NEGERI 51,-,Rata-rata,8.17
Jakarta,2012,Dalam,1,SMA NEGERI 51,-,Terendah,7.95
Jakarta,2012,Dalam,1,SMA NEGERI 51,-,Tertinggi,9.55
Jakarta,2012,Dalam,1,SMA NEGERI 52,-,Rata-rata,8.23
Jakarta,2012,Dalam,1,SMA NEGERI 52,-,Terendah,7.625
Jakarta,2012,Dalam,1,SMA NEGERI 52,-,Tertinggi,9.688
Jakarta,2012,Dalam,1,SMA NEGERI 53,-,Rata-rata,8.74
Jakarta,2012,Dalam,1,SMA NEGERI 53,-,Terendah,8.513
Jakarta,2012,Dalam,1,SMA NEGERI 53,-,Tertinggi,9.425
Jakarta,2012,Dalam,1,SMA NEGERI 54,-,Rata-rata,9.02
Jakarta,2012,Dalam,1,SMA NEGERI 54,-,Terendah,8.85
Jakarta,2012,Dalam,1,SMA NEGERI 54,-,Tertinggi,9.613
Jakarta,2012,Dalam,1,SMA NEGERI 55,-,Rata-rata,8.91
Jakarta,2012,Dalam,1,SMA NEGERI 55,-,Terendah,8.663
Jakarta,2012,Dalam,1,SMA NEGERI 55,-,Tertinggi,9.513
Jakarta,2012,Dalam,1,SMA NEGERI 56,-,Rata-rata,7.61
Jakarta,2012,Dalam,1,SMA NEGERI 56,-,Terendah,7.338
Jakarta,2012,Dalam,1,SMA NEGERI 56,-,Tertinggi,8.725
Jakarta,2012,Dalam,1,SMA NEGERI 57,-,Rata-rata,8.19
Jakarta,2012,Dalam,1,SMA NEGERI 57,-,Terendah,7.975
Jakarta,2012,Dalam,1,SMA NEGERI 57,-,Tertinggi,9.313
Jakarta,2012,Dalam,1,SMA NEGERI 58,-,Rata-rata,8.74
Jakarta,2012,Dalam,1,SMA NEGERI 58,-,Terendah,8.488
Jakarta,2012,Dalam,1,SMA NEGERI 58,-,Tertinggi,9.538
Jakarta,2012,Dalam,1,SMA NEGERI 59,-,Rata-rata,8.59
Jakarta,2012,Dalam,1,SMA NEGERI 59,-,Terendah,8.413
Jakarta,2012,Dalam,1,SMA NEGERI 59,-,Tertinggi,9.388
Jakarta,2012,Dalam,1,SMA NEGERI 6,-,Rata-rata,9.05
Jakarta,2012,Dalam,1,SMA NEGERI 6,-,Terendah,8.813
Jakarta,2012,Dalam,1,SMA NEGERI 6,-,Tertinggi,9.725
Jakarta,2012,Dalam,1,SMA NEGERI 60,-,Rata-rata,8.63
Jakarta,2012,Dalam,1,SMA NEGERI 60,-,Terendah,8.388
Jakarta,2012,Dalam,1,SMA NEGERI 60,-,Tertinggi,9.425
Jakarta,2012,Dalam,1,SMA NEGERI 61,-,Rata-rata,81.62
Jakarta,2012,Dalam,1,SMA NEGERI 61,-,Terendah,76.825
Jakarta,2012,Dalam,1,SMA NEGERI 61,-,Tertinggi,94.475
Jakarta,2012,Dalam,1,SMA NEGERI 62,-,Rata-rata,8.86
Jakarta,2012,Dalam,1,SMA NEGERI 62,-,Terendah,8.663
Jakarta,2012,Dalam,1,SMA NEGERI 62,-,Tertinggi,9.525
Jakarta,2012,Dalam,1,SMA NEGERI 63,-,Rata-rata,8.84
Jakarta,2012,Dalam,1,SMA NEGERI 63,-,Terendah,8.625
Jakarta,2012,Dalam,1,SMA NEGERI 63,-,Tertinggi,9.5
Jakarta,2012,Dalam,1,SMA NEGERI 64,-,Rata-rata,8.28
Jakarta,2012,Dalam,1,SMA NEGERI 64,-,Terendah,8.063
